x,y,WIND_DIRECTION_FLAG,UTC_MONTH,WIND_SPEED_FLAG,WINDCHILL_FLAG,TEMP,PRECIP_AMOUNT_FLAG,CLIMATE_IDENTIFIER,LOCAL_MONTH,UTC_DAY,WIND_SPEED,LOCAL_YEAR,PROVINCE_CODE,STATION_PRESSURE_FLAG,DEW_POINT_TEMP,UTC_YEAR,HUMIDEX_FLAG,WEATHER_ENG_DESC,VISIBILITY_FLAG,ID,RELATIVE_HUMIDITY_FLAG,VISIBILITY,UTC_DATE,LOCAL_DAY,WIND_DIRECTION,STATION_NAME,DEW_POINT_TEMP_FLAG,RELATIVE_HUMIDITY,WEATHER_FRE_DESC,LOCAL_HOUR,TEMP_FLAG,STATION_PRESSURE,LOCAL_DATE,WINDCHILL,HUMIDEX,PRECIP_AMOUNT
-64.47972222222222,48.77527777777778,,1,,,-11.3,M,7052602,1,31,4,2024,QC,,-19.7,2024,,NA,M,7052602.2024.1.31.10,,,2024-01-31T15:00:00,31,12,GASPE A,,51,ND,10,,100.99,2024-01-31 10:00:00,-14,,
-64.47972222222222,48.77527777777778,,1,,,-9.3,M,7052602,1,31,11,2024,QC,,-18.1,2024,,NA,M,7052602.2024.1.31.11,,,2024-01-31T16:00:00,31,9,GASPE A,,50,ND,11,,100.8,2024-01-31 11:00:00,-15,,
-64.47972222222222,48.77527777777778,,1,,,-5.8,M,7052602,1,31,6,2024,QC,,-16.3,2024,,NA,M,7052602.2024.1.31.12,,,2024-01-31T17:00:00,31,9,GASPE A,,44,ND,12,,100.63,2024-01-31 12:00:00,-9,,
-64.47972222222222,48.77527777777778,,1,,,-5.0,M,7052602,1,31,13,2024,QC,,-14.8,2024,,NA,M,7052602.2024.1.31.13,,,2024-01-31T18:00:00,31,10,GASPE A,,47,ND,13,,100.53,2024-01-31 13:00:00,-10,,
-64.47972222222222,48.77527777777778,,1,,,-3.7,M,7052602,1,31,9,2024,QC,,-14.1,2024,,NA,M,7052602.2024.1.31.14,,,2024-01-31T19:00:00,31,9,GASPE A,,45,ND,14,,100.48,2024-01-31 14:00:00,-7,,
-64.47972222222222,48.77527777777778,,1,,,-3.0,M,7052602,1,31,10,2024,QC,,-12.8,2024,,NA,M,7052602.2024.1.31.15,,,2024-01-31T20:00:00,31,6,GASPE A,,47,ND,15,,100.45,2024-01-31 15:00:00,-7,,
-64.47972222222222,48.77527777777778,,1,,,-4.0,M,7052602,1,31,7,2024,QC,,-10.1,2024,,NA,M,7052602.2024.1.31.16,,,2024-01-31T21:00:00,31,12,GASPE A,,62,ND,16,,100.48,2024-01-31 16:00:00,-7,,
-64.47972222222222,48.77527777777778,,1,,,-4.6,M,7052602,1,31,9,2024,QC,,-9.6,2024,,NA,M,7052602.2024.1.31.17,,,2024-01-31T22:00:00,31,9,GASPE A,,68,ND,17,,100.51,2024-01-31 17:00:00,-8,,
-64.47972222222222,48.77527777777778,,1,,,-4.7,M,7052602,1,31,9,2024,QC,,-9.8,2024,,NA,M,7052602.2024.1.31.18,,,2024-01-31T23:00:00,31,8,GASPE A,,67,ND,18,,100.5,2024-01-31 18:00:00,-9,,
-64.47972222222222,48.77527777777778,,2,,,-4.5,M,7052602,1,1,4,2024,QC,,-10.0,2024,,NA,M,7052602.2024.1.31.19,,,2024-02-01T00:00:00,31,11,GASPE A,,66,ND,19,,100.52,2024-01-31 19:00:00,-6,,
-64.47972222222222,48.77527777777778,,2,,,-5.0,M,7052602,1,1,2,2024,QC,,-9.5,2024,,NA,M,7052602.2024.1.31.20,,,2024-02-01T01:00:00,31,11,GASPE A,,71,ND,20,,100.53,2024-01-31 20:00:00,-6,,
-64.47972222222222,48.77527777777778,,2,,,-4.8,M,7052602,1,1,5,2024,QC,,-8.9,2024,,NA,M,7052602.2024.1.31.21,,,2024-02-01T02:00:00,31,4,GASPE A,,73,ND,21,,100.54,2024-01-31 21:00:00,-7,,
-64.47972222222222,48.77527777777778,,2,,,-5.0,M,7052602,1,1,2,2024,QC,,-8.6,2024,,NA,M,7052602.2024.1.31.22,,,2024-02-01T03:00:00,31,5,GASPE A,,76,ND,22,,100.56,2024-01-31 22:00:00,-6,,
-64.47972222222222,48.77527777777778,,2,,,-5.4,M,7052602,1,1,4,2024,QC,,-8.5,2024,,NA,M,7052602.2024.1.31.23,,,2024-02-01T04:00:00,31,28,GASPE A,,79,ND,23,,100.61,2024-01-31 23:00:00,-7,,
-64.47972222222222,48.77527777777778,,2,,,-5.1,M,7052602,2,1,5,2024,QC,,-8.6,2024,,NA,M,7052602.2024.2.1.0,,,2024-02-01T05:00:00,1,27,GASPE A,,76,ND,0,,100.63,2024-02-01 00:00:00,-7,,
-64.47972222222222,48.77527777777778,,2,,,-5.5,M,7052602,2,1,3,2024,QC,,-8.0,2024,,NA,M,7052602.2024.2.1.1,,,2024-02-01T06:00:00,1,22,GASPE A,,83,ND,1,,100.67,2024-02-01 01:00:00,-7,,
-64.47972222222222,48.77527777777778,,2,,,-4.5,M,7052602,2,1,8,2024,QC,,-8.6,2024,,NA,M,7052602.2024.2.1.2,,,2024-02-01T07:00:00,1,31,GASPE A,,73,ND,2,,100.74,2024-02-01 02:00:00,-8,,
-64.47972222222222,48.77527777777778,,2,,,-5.2,M,7052602,2,1,7,2024,QC,,-8.2,2024,,NA,M,7052602.2024.2.1.3,,,2024-02-01T08:00:00,1,26,GASPE A,,80,ND,3,,100.82,2024-02-01 03:00:00,-8,,
-64.47972222222222,48.77527777777778,,2,,,-3.5,M,7052602,2,1,4,2024,QC,,-6.6,2024,,NA,M,7052602.2024.2.1.4,,,2024-02-01T09:00:00,1,29,GASPE A,,80,ND,4,,100.9,2024-02-01 04:00:00,-5,,
-64.47972222222222,48.77527777777778,,2,,,-3.5,M,7052602,2,1,9,2024,QC,,-6.7,2024,,NA,M,7052602.2024.2.1.5,,,2024-02-01T10:00:00,1,5,GASPE A,,79,ND,5,,100.99,2024-02-01 05:00:00,-7,,
-64.47972222222222,48.77527777777778,,2,,,-5.1,M,7052602,2,1,9,2024,QC,,-9.2,2024,,NA,M,7052602.2024.2.1.6,,,2024-02-01T11:00:00,1,4,GASPE A,,73,ND,6,,101.1,2024-02-01 06:00:00,-9,,
-64.47972222222222,48.77527777777778,,2,,,-5.8,M,7052602,2,1,10,2024,QC,,-9.1,2024,,NA,M,7052602.2024.2.1.7,,,2024-02-01T12:00:00,1,3,GASPE A,,78,ND,7,,101.21,2024-02-01 07:00:00,-10,,
-64.47972222222222,48.77527777777778,,2,,,-6.1,M,7052602,2,1,5,2024,QC,,-8.3,2024,,NA,M,7052602.2024.2.1.8,,,2024-02-01T13:00:00,1,10,GASPE A,,85,ND,8,,101.31,2024-02-01 08:00:00,-9,,
-64.47972222222222,48.77527777777778,,2,,,-6.9,M,7052602,2,1,11,2024,QC,,-9.2,2024,,NA,M,7052602.2024.2.1.9,,,2024-02-01T14:00:00,1,6,GASPE A,,84,ND,9,,101.4,2024-02-01 09:00:00,-12,,
-64.47972222222222,48.77527777777778,,2,,,-7.7,M,7052602,2,1,17,2024,QC,,-9.7,2024,,NA,M,7052602.2024.2.1.10,,,2024-02-01T15:00:00,1,9,GASPE A,,86,ND,10,,101.48,2024-02-01 10:00:00,-14,,
-64.47972222222222,48.77527777777778,,2,,,-7.7,M,7052602,2,1,12,2024,QC,,-9.5,2024,,NA,M,7052602.2024.2.1.11,,,2024-02-01T16:00:00,1,9,GASPE A,,86,ND,11,,101.47,2024-02-01 11:00:00,-13,,
-64.47972222222222,48.77527777777778,,2,,,-7.6,M,7052602,2,1,11,2024,QC,,-9.6,2024,,NA,M,7052602.2024.2.1.12,,,2024-02-01T17:00:00,1,10,GASPE A,,86,ND,12,,101.46,2024-02-01 12:00:00,-13,,
-64.47972222222222,48.77527777777778,,2,,,-7.9,M,7052602,2,1,16,2024,QC,,-9.5,2024,,NA,M,7052602.2024.2.1.13,,,2024-02-01T18:00:00,1,9,GASPE A,,88,ND,13,,101.43,2024-02-01 13:00:00,-14,,
-64.47972222222222,48.77527777777778,,2,,,-7.9,M,7052602,2,1,13,2024,QC,,-9.5,2024,,NA,M,7052602.2024.2.1.14,,,2024-02-01T19:00:00,1,9,GASPE A,,89,ND,14,,101.47,2024-02-01 14:00:00,-14,,
-64.47972222222222,48.77527777777778,,2,,,-8.0,M,7052602,2,1,10,2024,QC,,-9.4,2024,,NA,M,7052602.2024.2.1.15,,,2024-02-01T20:00:00,1,9,GASPE A,,90,ND,15,,101.49,2024-02-01 15:00:00,-13,,
-64.47972222222222,48.77527777777778,,2,,,-8.1,M,7052602,2,1,14,2024,QC,,-9.6,2024,,NA,M,7052602.2024.2.1.16,,,2024-02-01T21:00:00,1,10,GASPE A,,89,ND,16,,101.48,2024-02-01 16:00:00,-14,,
-64.47972222222222,48.77527777777778,,2,,,-8.2,M,7052602,2,1,10,2024,QC,,-9.6,2024,,NA,M,7052602.2024.2.1.17,,,2024-02-01T22:00:00,1,9,GASPE A,,90,ND,17,,101.51,2024-02-01 17:00:00,-13,,
-64.47972222222222,48.77527777777778,,2,,,-8.0,M,7052602,2,1,9,2024,QC,,-9.3,2024,,NA,M,7052602.2024.2.1.18,,,2024-02-01T23:00:00,1,10,GASPE A,,90,ND,18,,101.51,2024-02-01 18:00:00,-13,,
-64.47972222222222,48.77527777777778,,2,,,-7.8,M,7052602,2,2,12,2024,QC,,-9.3,2024,,NA,M,7052602.2024.2.1.19,,,2024-02-02T00:00:00,1,10,GASPE A,,89,ND,19,,101.52,2024-02-01 19:00:00,-13,,
-64.47972222222222,48.77527777777778,,2,,,-7.7,M,7052602,2,2,17,2024,QC,,-9.1,2024,,NA,M,7052602.2024.2.1.20,,,2024-02-02T01:00:00,1,9,GASPE A,,90,ND,20,,101.51,2024-02-01 20:00:00,-14,,
-64.47972222222222,48.77527777777778,,2,,,-7.6,M,7052602,2,2,15,2024,QC,,-8.9,2024,,NA,M,7052602.2024.2.1.21,,,2024-02-02T02:00:00,1,8,GASPE A,,90,ND,21,,101.52,2024-02-01 21:00:00,-14,,
-64.47972222222222,48.77527777777778,,2,,,-7.6,M,7052602,2,2,11,2024,QC,,-8.8,2024,,NA,M,7052602.2024.2.1.22,,,2024-02-02T03:00:00,1,7,GASPE A,,91,ND,22,,101.52,2024-02-01 22:00:00,-13,,
-64.47972222222222,48.77527777777778,,2,,,-7.4,M,7052602,2,2,10,2024,QC,,-8.6,2024,,NA,M,7052602.2024.2.1.23,,,2024-02-02T04:00:00,1,7,GASPE A,,91,ND,23,,101.53,2024-02-01 23:00:00,-12,,
-64.47972222222222,48.77527777777778,,2,,,-7.3,M,7052602,2,2,12,2024,QC,,-8.6,2024,,NA,M,7052602.2024.2.2.0,,,2024-02-02T05:00:00,2,7,GASPE A,,90,ND,0,,101.51,2024-02-02 00:00:00,-13,,
-64.47972222222222,48.77527777777778,,2,,,-7.1,M,7052602,2,2,8,2024,QC,,-8.3,2024,,NA,M,7052602.2024.2.2.1,,,2024-02-02T06:00:00,2,7,GASPE A,,91,ND,1,,101.49,2024-02-02 01:00:00,-11,,
-64.47972222222222,48.77527777777778,,2,,,-6.9,M,7052602,2,2,9,2024,QC,,-8.1,2024,,NA,M,7052602.2024.2.2.2,,,2024-02-02T07:00:00,2,7,GASPE A,,91,ND,2,,101.45,2024-02-02 02:00:00,-11,,
-64.47972222222222,48.77527777777778,,2,,,-6.7,M,7052602,2,2,13,2024,QC,,-8.0,2024,,NA,M,7052602.2024.2.2.3,,,2024-02-02T08:00:00,2,7,GASPE A,,90,ND,3,,101.41,2024-02-02 03:00:00,-12,,
-64.47972222222222,48.77527777777778,,2,,,-6.5,M,7052602,2,2,12,2024,QC,,-8.0,2024,,NA,M,7052602.2024.2.2.4,,,2024-02-02T09:00:00,2,7,GASPE A,,89,ND,4,,101.41,2024-02-02 04:00:00,-12,,
-64.47972222222222,48.77527777777778,,2,,,-6.3,M,7052602,2,2,12,2024,QC,,-7.6,2024,,NA,M,7052602.2024.2.2.5,,,2024-02-02T10:00:00,2,7,GASPE A,,90,ND,5,,101.4,2024-02-02 05:00:00,-11,,
-64.47972222222222,48.77527777777778,,2,,,-6.2,M,7052602,2,2,11,2024,QC,,-7.5,2024,,NA,M,7052602.2024.2.2.6,,,2024-02-02T11:00:00,2,7,GASPE A,,90,ND,6,,101.42,2024-02-02 06:00:00,-11,,
-64.47972222222222,48.77527777777778,,2,,,-6.1,M,7052602,2,2,11,2024,QC,,-7.5,2024,,NA,M,7052602.2024.2.2.7,,,2024-02-02T12:00:00,2,8,GASPE A,,89,ND,7,,101.45,2024-02-02 07:00:00,-11,,
-64.47972222222222,48.77527777777778,,2,,,-5.9,M,7052602,2,2,13,2024,QC,,-7.5,2024,,NA,M,7052602.2024.2.2.8,,,2024-02-02T13:00:00,2,7,GASPE A,,88,ND,8,,101.48,2024-02-02 08:00:00,-11,,
-64.47972222222222,48.77527777777778,,2,,,-5.9,M,7052602,2,2,16,2024,QC,,-7.3,2024,,NA,M,7052602.2024.2.2.9,,,2024-02-02T14:00:00,2,7,GASPE A,,90,ND,9,,101.51,2024-02-02 09:00:00,-12,,
-64.47972222222222,48.77527777777778,,2,,,-5.8,M,7052602,2,2,14,2024,QC,,-7.3,2024,,NA,M,7052602.2024.2.2.10,,,2024-02-02T15:00:00,2,8,GASPE A,,89,ND,10,,101.54,2024-02-02 10:00:00,-11,,
-64.47972222222222,48.77527777777778,,2,,,-5.9,M,7052602,2,2,16,2024,QC,,-7.5,2024,,NA,M,7052602.2024.2.2.11,,,2024-02-02T16:00:00,2,8,GASPE A,,88,ND,11,,101.51,2024-02-02 11:00:00,-12,,
-64.47972222222222,48.77527777777778,,2,,,-6.0,M,7052602,2,2,14,2024,QC,,-8.4,2024,,NA,M,7052602.2024.2.2.12,,,2024-02-02T17:00:00,2,8,GASPE A,,83,ND,12,,101.5,2024-02-02 12:00:00,-12,,
-64.47972222222222,48.77527777777778,,2,,,-6.4,M,7052602,2,2,13,2024,QC,,-8.7,2024,,NA,M,7052602.2024.2.2.13,,,2024-02-02T18:00:00,2,5,GASPE A,,84,ND,13,,101.51,2024-02-02 13:00:00,-12,,
-64.47972222222222,48.77527777777778,,2,,,-7.0,M,7052602,2,2,13,2024,QC,,-9.7,2024,,NA,M,7052602.2024.2.2.14,,,2024-02-02T19:00:00,2,7,GASPE A,,81,ND,14,,101.51,2024-02-02 14:00:00,-13,,
-64.47972222222222,48.77527777777778,,2,,,-7.1,M,7052602,2,2,9,2024,QC,,-9.8,2024,,NA,M,7052602.2024.2.2.15,,,2024-02-02T20:00:00,2,4,GASPE A,,82,ND,15,,101.54,2024-02-02 15:00:00,-11,,
-64.47972222222222,48.77527777777778,,2,,,-7.2,M,7052602,2,2,7,2024,QC,,-10.0,2024,,NA,M,7052602.2024.2.2.16,,,2024-02-02T21:00:00,2,36,GASPE A,,81,ND,16,,101.59,2024-02-02 16:00:00,-11,,
-64.47972222222222,48.77527777777778,,2,,,-8.1,M,7052602,2,2,4,2024,QC,,-10.2,2024,,NA,M,7052602.2024.2.2.17,,,2024-02-02T22:00:00,2,30,GASPE A,,85,ND,17,,101.63,2024-02-02 17:00:00,-10,,
-64.47972222222222,48.77527777777778,,2,,,-8.1,M,7052602,2,2,8,2024,QC,,-10.1,2024,,NA,M,7052602.2024.2.2.18,,,2024-02-02T23:00:00,2,33,GASPE A,,86,ND,18,,101.66,2024-02-02 18:00:00,-12,,
-64.47972222222222,48.77527777777778,,2,,,-8.1,M,7052602,2,3,9,2024,QC,,-10.5,2024,,NA,M,7052602.2024.2.2.19,,,2024-02-03T00:00:00,2,36,GASPE A,,83,ND,19,,101.71,2024-02-02 19:00:00,-13,,
-64.47972222222222,48.77527777777778,,2,,,-8.4,M,7052602,2,3,3,2024,QC,,-10.9,2024,,NA,M,7052602.2024.2.2.20,,,2024-02-03T01:00:00,2,32,GASPE A,,82,ND,20,,101.72,2024-02-02 20:00:00,-10,,
-64.47972222222222,48.77527777777778,,2,,,-11.1,M,7052602,2,3,5,2024,QC,,-12.7,2024,,NA,M,7052602.2024.2.2.21,,,2024-02-03T02:00:00,2,30,GASPE A,,88,ND,21,,101.72,2024-02-02 21:00:00,-14,,
-64.47972222222222,48.77527777777778,,2,,,-13.0,M,7052602,2,3,8,2024,QC,,-14.4,2024,,NA,M,7052602.2024.2.2.22,,,2024-02-03T03:00:00,2,28,GASPE A,,89,ND,22,,101.7,2024-02-02 22:00:00,-18,,
-64.47972222222222,48.77527777777778,,2,,,-14.4,M,7052602,2,3,9,2024,QC,,-16.2,2024,,NA,M,7052602.2024.2.2.23,,,2024-02-03T04:00:00,2,27,GASPE A,,87,ND,23,,101.68,2024-02-02 23:00:00,-20,,
-64.47972222222222,48.77527777777778,,2,,,-14.5,M,7052602,2,3,7,2024,QC,,-16.1,2024,,NA,M,7052602.2024.2.3.0,,,2024-02-03T05:00:00,3,27,GASPE A,,88,ND,0,,101.65,2024-02-03 00:00:00,-19,,
-64.47972222222222,48.77527777777778,,2,,,-16.0,M,7052602,2,3,10,2024,QC,,-18.0,2024,,NA,M,7052602.2024.2.3.1,,,2024-02-03T06:00:00,3,27,GASPE A,,85,ND,1,,101.62,2024-02-03 01:00:00,-22,,
-64.47972222222222,48.77527777777778,,2,,,-17.4,M,7052602,2,3,6,2024,QC,,-19.3,2024,,NA,M,7052602.2024.2.3.2,,,2024-02-03T07:00:00,3,25,GASPE A,,86,ND,2,,101.63,2024-02-03 02:00:00,-22,,
-64.47972222222222,48.77527777777778,,2,,,-17.8,M,7052602,2,3,7,2024,QC,,-19.5,2024,,NA,M,7052602.2024.2.3.3,,,2024-02-03T08:00:00,3,27,GASPE A,,86,ND,3,,101.61,2024-02-03 03:00:00,-23,,
-64.47972222222222,48.77527777777778,,2,,,-18.4,M,7052602,2,3,6,2024,QC,,-20.2,2024,,NA,M,7052602.2024.2.3.4,,,2024-02-03T09:00:00,3,27,GASPE A,,86,ND,4,,101.6,2024-02-03 04:00:00,-23,,
-64.47972222222222,48.77527777777778,,2,,,-19.7,M,7052602,2,3,4,2024,QC,,-21.7,2024,,NA,M,7052602.2024.2.3.5,,,2024-02-03T10:00:00,3,26,GASPE A,,84,ND,5,,101.61,2024-02-03 05:00:00,-23,,
-64.47972222222222,48.77527777777778,,2,,,-19.0,M,7052602,2,3,9,2024,QC,,-20.8,2024,,NA,M,7052602.2024.2.3.6,,,2024-02-03T11:00:00,3,28,GASPE A,,86,ND,6,,101.59,2024-02-03 06:00:00,-26,,
-64.47972222222222,48.77527777777778,,2,,,-20.1,M,7052602,2,3,5,2024,QC,,-22.1,2024,,NA,M,7052602.2024.2.3.7,,,2024-02-03T12:00:00,3,30,GASPE A,,85,ND,7,,101.63,2024-02-03 07:00:00,-24,,
-64.47972222222222,48.77527777777778,,2,,,-19.0,M,7052602,2,3,10,2024,QC,,-21.0,2024,,NA,M,7052602.2024.2.3.8,,,2024-02-03T13:00:00,3,28,GASPE A,,84,ND,8,,101.64,2024-02-03 08:00:00,-26,,
-64.47972222222222,48.77527777777778,,2,,,-12.1,M,7052602,2,3,10,2024,QC,,-14.4,2024,,NA,M,7052602.2024.2.3.9,,,2024-02-03T14:00:00,3,27,GASPE A,,83,ND,9,,101.62,2024-02-03 09:00:00,-18,,
-64.47972222222222,48.77527777777778,,2,,,-8.6,M,7052602,2,3,17,2024,QC,,-13.3,2024,,NA,M,7052602.2024.2.3.10,,,2024-02-03T15:00:00,3,34,GASPE A,,69,ND,10,,101.6,2024-02-03 10:00:00,-15,,
-64.47972222222222,48.77527777777778,,2,,,-7.6,M,7052602,2,3,14,2024,QC,,-13.6,2024,,NA,M,7052602.2024.2.3.11,,,2024-02-03T16:00:00,3,34,GASPE A,,62,ND,11,,101.53,2024-02-03 11:00:00,-14,,
-64.47972222222222,48.77527777777778,,2,,,-7.2,M,7052602,2,3,14,2024,QC,,-13.9,2024,,NA,M,7052602.2024.2.3.12,,,2024-02-03T17:00:00,3,35,GASPE A,,59,ND,12,,101.45,2024-02-03 12:00:00,-13,,
-64.47972222222222,48.77527777777778,,2,,,-7.0,M,7052602,2,3,16,2024,QC,,-13.3,2024,,NA,M,7052602.2024.2.3.13,,,2024-02-03T18:00:00,3,34,GASPE A,,61,ND,13,,101.39,2024-02-03 13:00:00,-13,,
-64.47972222222222,48.77527777777778,,2,,,-7.0,M,7052602,2,3,12,2024,QC,,-12.6,2024,,NA,M,7052602.2024.2.3.14,,,2024-02-03T19:00:00,3,33,GASPE A,,65,ND,14,,101.38,2024-02-03 14:00:00,-12,,
-64.47972222222222,48.77527777777778,,2,,,-7.4,M,7052602,2,3,16,2024,QC,,-12.8,2024,,NA,M,7052602.2024.2.3.15,,,2024-02-03T20:00:00,3,34,GASPE A,,65,ND,15,,101.36,2024-02-03 15:00:00,-14,,
-64.47972222222222,48.77527777777778,,2,,,-8.8,M,7052602,2,3,11,2024,QC,,-13.3,2024,,NA,M,7052602.2024.2.3.16,,,2024-02-03T21:00:00,3,30,GASPE A,,70,ND,16,,101.39,2024-02-03 16:00:00,-14,,
-64.47972222222222,48.77527777777778,,2,,,-10.3,M,7052602,2,3,8,2024,QC,,-13.6,2024,,NA,M,7052602.2024.2.3.17,,,2024-02-03T22:00:00,3,29,GASPE A,,77,ND,17,,101.43,2024-02-03 17:00:00,-15,,
-64.47972222222222,48.77527777777778,,2,,,-12.7,M,7052602,2,3,13,2024,QC,,-15.2,2024,,NA,M,7052602.2024.2.3.18,,,2024-02-03T23:00:00,3,25,GASPE A,,82,ND,18,,101.42,2024-02-03 18:00:00,-20,,
-64.47972222222222,48.77527777777778,,2,,,-12.5,M,7052602,2,4,9,2024,QC,,-14.4,2024,,NA,M,7052602.2024.2.3.19,,,2024-02-04T00:00:00,3,24,GASPE A,,86,ND,19,,101.44,2024-02-03 19:00:00,-18,,
-64.47972222222222,48.77527777777778,,2,,,-13.1,M,7052602,2,4,14,2024,QC,,-15.0,2024,,NA,M,7052602.2024.2.3.20,,,2024-02-04T01:00:00,3,26,GASPE A,,86,ND,20,,101.45,2024-02-03 20:00:00,-20,,
-64.47972222222222,48.77527777777778,,2,,,-13.7,M,7052602,2,4,13,2024,QC,,-15.8,2024,,NA,M,7052602.2024.2.3.21,,,2024-02-04T02:00:00,3,27,GASPE A,,85,ND,21,,101.39,2024-02-03 21:00:00,-21,,
-64.47972222222222,48.77527777777778,,2,,,-13.9,M,7052602,2,4,7,2024,QC,,-16.4,2024,,NA,M,7052602.2024.2.3.22,,,2024-02-04T03:00:00,3,29,GASPE A,,82,ND,22,,101.35,2024-02-03 22:00:00,-19,,
-64.47972222222222,48.77527777777778,,2,,,-17.3,M,7052602,2,4,9,2024,QC,,-19.0,2024,,NA,M,7052602.2024.2.3.23,,,2024-02-04T04:00:00,3,27,GASPE A,,87,ND,23,,101.33,2024-02-03 23:00:00,-24,,
-64.47972222222222,48.77527777777778,,2,,,-18.5,M,7052602,2,4,11,2024,QC,,-20.3,2024,,NA,M,7052602.2024.2.4.0,,,2024-02-04T05:00:00,4,26,GASPE A,,86,ND,0,,101.31,2024-02-04 00:00:00,-26,,
-64.47972222222222,48.77527777777778,,2,,,-17.8,M,7052602,2,4,15,2024,QC,,-19.6,2024,,NA,M,7052602.2024.2.4.1,,,2024-02-04T06:00:00,4,24,GASPE A,,86,ND,1,,101.3,2024-02-04 01:00:00,-26,,
-64.47972222222222,48.77527777777778,,2,,,-18.6,M,7052602,2,4,13,2024,QC,,-21.2,2024,,NA,M,7052602.2024.2.4.2,,,2024-02-04T07:00:00,4,26,GASPE A,,80,ND,2,,101.28,2024-02-04 02:00:00,-27,,
-64.47972222222222,48.77527777777778,,2,,,-18.2,M,7052602,2,4,12,2024,QC,,-20.2,2024,,NA,M,7052602.2024.2.4.3,,,2024-02-04T08:00:00,4,25,GASPE A,,84,ND,3,,101.25,2024-02-04 03:00:00,-26,,
-64.47972222222222,48.77527777777778,,2,,,-16.4,M,7052602,2,4,12,2024,QC,,-19.0,2024,,NA,M,7052602.2024.2.4.4,,,2024-02-04T09:00:00,4,27,GASPE A,,81,ND,4,,101.25,2024-02-04 04:00:00,-24,,
-64.47972222222222,48.77527777777778,,2,,,-16.1,M,7052602,2,4,13,2024,QC,,-18.0,2024,,NA,M,7052602.2024.2.4.5,,,2024-02-04T10:00:00,4,26,GASPE A,,85,ND,5,,101.25,2024-02-04 05:00:00,-24,,
-64.47972222222222,48.77527777777778,,2,,,-16.3,M,7052602,2,4,14,2024,QC,,-18.2,2024,,NA,M,7052602.2024.2.4.6,,,2024-02-04T11:00:00,4,25,GASPE A,,85,ND,6,,101.24,2024-02-04 06:00:00,-24,,
-64.47972222222222,48.77527777777778,,2,,,-15.3,M,7052602,2,4,13,2024,QC,,-17.7,2024,,NA,M,7052602.2024.2.4.7,,,2024-02-04T12:00:00,4,25,GASPE A,,82,ND,7,,101.25,2024-02-04 07:00:00,-23,,
-64.47972222222222,48.77527777777778,,2,,,-10.2,M,7052602,2,4,13,2024,QC,,-14.1,2024,,NA,M,7052602.2024.2.4.8,,,2024-02-04T13:00:00,4,29,GASPE A,,73,ND,8,,101.23,2024-02-04 08:00:00,-16,,
-64.47972222222222,48.77527777777778,,2,,,-7.8,M,7052602,2,4,17,2024,QC,,-13.9,2024,,NA,M,7052602.2024.2.4.9,,,2024-02-04T14:00:00,4,35,GASPE A,,62,ND,9,,101.21,2024-02-04 09:00:00,-14,,
-64.47972222222222,48.77527777777778,,2,,,-6.8,M,7052602,2,4,23,2024,QC,,-14.0,2024,,NA,M,7052602.2024.2.4.10,,,2024-02-04T15:00:00,4,35,GASPE A,,57,ND,10,,101.17,2024-02-04 10:00:00,-14,,
-64.47972222222222,48.77527777777778,,2,,,-6.3,M,7052602,2,4,22,2024,QC,,-14.2,2024,,NA,M,7052602.2024.2.4.11,,,2024-02-04T16:00:00,4,34,GASPE A,,54,ND,11,,101.11,2024-02-04 11:00:00,-14,,
-64.47972222222222,48.77527777777778,,2,,,-5.7,M,7052602,2,4,22,2024,QC,,-14.1,2024,,NA,M,7052602.2024.2.4.12,,,2024-02-04T17:00:00,4,33,GASPE A,,52,ND,12,,101.02,2024-02-04 12:00:00,-13,,
-64.47972222222222,48.77527777777778,,2,,,-5.3,M,7052602,2,4,22,2024,QC,,-14.3,2024,,NA,M,7052602.2024.2.4.13,,,2024-02-04T18:00:00,4,35,GASPE A,,49,ND,13,,100.97,2024-02-04 13:00:00,-12,,
-64.47972222222222,48.77527777777778,,2,,,-5.4,M,7052602,2,4,22,2024,QC,,-14.2,2024,,NA,M,7052602.2024.2.4.14,,,2024-02-04T19:00:00,4,34,GASPE A,,50,ND,14,,100.96,2024-02-04 14:00:00,-12,,
-64.47972222222222,48.77527777777778,,2,,,-5.9,M,7052602,2,4,12,2024,QC,,-13.8,2024,,NA,M,7052602.2024.2.4.15,,,2024-02-04T20:00:00,4,33,GASPE A,,54,ND,15,,100.97,2024-02-04 15:00:00,-11,,
-64.47972222222222,48.77527777777778,,2,,,-5.8,M,7052602,2,4,17,2024,QC,,-13.7,2024,,NA,M,7052602.2024.2.4.16,,,2024-02-04T21:00:00,4,32,GASPE A,,54,ND,16,,100.96,2024-02-04 16:00:00,-12,,
-64.47972222222222,48.77527777777778,,2,,,-5.0,M,7052602,2,4,18,2024,QC,,-13.3,2024,,NA,M,7052602.2024.2.4.17,,,2024-02-04T22:00:00,4,34,GASPE A,,52,ND,17,,100.97,2024-02-04 17:00:00,-11,,
-64.47972222222222,48.77527777777778,,2,,,-4.2,M,7052602,2,4,19,2024,QC,,-10.9,2024,,NA,M,7052602.2024.2.4.18,,,2024-02-04T23:00:00,4,35,GASPE A,,60,ND,18,,100.97,2024-02-04 18:00:00,-10,,
