x,y,DEW_POINT_TEMP,WEATHER_FRE_DESC,PROVINCE_CODE,STATION_NAME,UTC_YEAR,WIND_DIRECTION,UTC_DAY,LOCAL_MONTH,STATION_PRESSURE,HUMIDEX_FLAG,VISIBILITY_FLAG,WIND_DIRECTION_FLAG,PRECIP_AMOUNT,PRECIP_AMOUNT_FLAG,LOCAL_HOUR,WINDCHILL_FLAG,HUMIDEX,WEATHER_ENG_DESC,TEMP_FLAG,TEMP,WIND_SPEED,UTC_DATE,LOCAL_DATE,LOCAL_YEAR,RELATIVE_HUMIDITY_FLAG,ID,STATION_PRESSURE_FLAG,VISIBILITY,WINDCHILL,CLIMATE_IDENTIFIER,LOCAL_DAY,WIND_SPEED_FLAG,DEW_POINT_TEMP_FLAG,UTC_MONTH,RELATIVE_HUMIDITY
-72.68055555555556,46.35166666666667,-2.3,ND,QC,TROIS RIVIERES A,2024,7,18,4,101.44,,,,0,,1,,,NA,,2.0,11,2024-04-18T06:00:00,2024-04-18 01:00:00,2024,,7018561.2024.4.18.1,,16.1,,7018561,18,,,4,73
-72.68055555555556,46.35166666666667,-2.4,ND,QC,TROIS RIVIERES A,2024,5,18,4,101.4,,,,0,,2,,,NA,,1.3,17,2024-04-18T07:00:00,2024-04-18 02:00:00,2024,,7018561.2024.4.18.2,,16.1,,7018561,18,,,4,76
-72.68055555555556,46.35166666666667,-2.7,ND,QC,TROIS RIVIERES A,2024,6,18,4,101.36,,,,0,,3,,,NA,,2.2,18,2024-04-18T08:00:00,2024-04-18 03:00:00,2024,,7018561.2024.4.18.3,,16.1,,7018561,18,,,4,70
-72.68055555555556,46.35166666666667,-2.5,ND,QC,TROIS RIVIERES A,2024,5,18,4,101.36,,,,0,,4,,,NA,,1.5,17,2024-04-18T09:00:00,2024-04-18 04:00:00,2024,,7018561.2024.4.18.4,,16.1,,7018561,18,,,4,75
-72.68055555555556,46.35166666666667,-2.5,ND,QC,TROIS RIVIERES A,2024,5,18,4,101.34,,,,0,,5,,,NA,,1.3,18,2024-04-18T10:00:00,2024-04-18 05:00:00,2024,,7018561.2024.4.18.5,,16.1,,7018561,18,,,4,76
-72.68055555555556,46.35166666666667,-3.1,ND,QC,TROIS RIVIERES A,2024,6,18,4,101.35,,,,0,,6,,,NA,,2.5,18,2024-04-18T11:00:00,2024-04-18 06:00:00,2024,,7018561.2024.4.18.6,,16.1,,7018561,18,,,4,67
-72.68055555555556,46.35166666666667,-2.9,ND,QC,TROIS RIVIERES A,2024,7,18,4,101.4,,,,0,,7,,,NA,,4.9,21,2024-04-18T12:00:00,2024-04-18 07:00:00,2024,,7018561.2024.4.18.7,,16.1,,7018561,18,,,4,57
-72.68055555555556,46.35166666666667,-2.6,ND,QC,TROIS RIVIERES A,2024,8,18,4,101.37,,,,0,,8,,,NA,,6.6,22,2024-04-18T13:00:00,2024-04-18 08:00:00,2024,,7018561.2024.4.18.8,,16.1,,7018561,18,,,4,52
-72.68055555555556,46.35166666666667,-2.0,ND,QC,TROIS RIVIERES A,2024,7,18,4,101.33,,,,0,,9,,,NA,,8.3,26,2024-04-18T14:00:00,2024-04-18 09:00:00,2024,,7018561.2024.4.18.9,,16.1,,7018561,18,,,4,48
-72.68055555555556,46.35166666666667,-0.5,ND,QC,TROIS RIVIERES A,2024,6,18,4,101.3,,,,0,,10,,,NA,,10.4,24,2024-04-18T15:00:00,2024-04-18 10:00:00,2024,,7018561.2024.4.18.10,,16.1,,7018561,18,,,4,47
-72.68055555555556,46.35166666666667,-2.1,ND,QC,TROIS RIVIERES A,2024,11,18,4,101.26,,,,0,,11,,,NA,,12.6,18,2024-04-18T16:00:00,2024-04-18 11:00:00,2024,,7018561.2024.4.18.11,,16.1,,7018561,18,,,4,36
-72.68055555555556,46.35166666666667,-2.0,ND,QC,TROIS RIVIERES A,2024,9,18,4,101.2,,,,0,,12,,,NA,,14.1,18,2024-04-18T17:00:00,2024-04-18 12:00:00,2024,,7018561.2024.4.18.12,,16.1,,7018561,18,,,4,33
-72.68055555555556,46.35166666666667,-1.5,ND,QC,TROIS RIVIERES A,2024,11,18,4,101.15,,,,0,,13,,,NA,,16.1,17,2024-04-18T18:00:00,2024-04-18 13:00:00,2024,,7018561.2024.4.18.13,,16.1,,7018561,18,,,4,30
-72.68055555555556,46.35166666666667,-1.7,ND,QC,TROIS RIVIERES A,2024,11,18,4,101.12,,,,0,,14,,,NA,,15.1,18,2024-04-18T19:00:00,2024-04-18 14:00:00,2024,,7018561.2024.4.18.14,,16.1,,7018561,18,,,4,31
-72.68055555555556,46.35166666666667,4.3,ND,QC,TROIS RIVIERES A,2024,22,18,4,101.14,,,,0,,15,,,NA,,12.7,32,2024-04-18T20:00:00,2024-04-18 15:00:00,2024,,7018561.2024.4.18.15,,16.1,,7018561,18,,,4,57
-72.68055555555556,46.35166666666667,5.2,ND,QC,TROIS RIVIERES A,2024,22,18,4,101.25,,,,0,,16,,,NA,,10.3,26,2024-04-18T21:00:00,2024-04-18 16:00:00,2024,,7018561.2024.4.18.16,,16.1,,7018561,18,,,4,70
-72.68055555555556,46.35166666666667,5.1,ND,QC,TROIS RIVIERES A,2024,22,18,4,101.27,,,,0,,17,,,NA,,9.3,21,2024-04-18T22:00:00,2024-04-18 17:00:00,2024,,7018561.2024.4.18.17,,16.1,,7018561,18,,,4,75
-72.68055555555556,46.35166666666667,6.3,Pluie,QC,TROIS RIVIERES A,2024,23,18,4,101.23,,,,0,,18,,,Rain,,8.3,11,2024-04-18T23:00:00,2024-04-18 18:00:00,2024,,7018561.2024.4.18.18,,16.1,,7018561,18,,,4,87
-72.68055555555556,46.35166666666667,6.5,Pluie,QC,TROIS RIVIERES A,2024,22,19,4,101.25,,,,0,,19,,,Rain,,7.7,17,2024-04-19T00:00:00,2024-04-18 19:00:00,2024,,7018561.2024.4.18.19,,16.1,,7018561,18,,,4,92
-72.68055555555556,46.35166666666667,6.6,Pluie,QC,TROIS RIVIERES A,2024,18,19,4,101.3,,,,0,,20,,,Rain,,7.5,11,2024-04-19T01:00:00,2024-04-18 20:00:00,2024,,7018561.2024.4.18.20,,16.1,,7018561,18,,,4,94
-72.68055555555556,46.35166666666667,5.9,ND,QC,TROIS RIVIERES A,2024,17,19,4,101.32,,,,0,,21,,,NA,,7.4,9,2024-04-19T02:00:00,2024-04-18 21:00:00,2024,,7018561.2024.4.18.21,,16.1,,7018561,18,,,4,90
-72.68055555555556,46.35166666666667,5.4,ND,QC,TROIS RIVIERES A,2024,14,19,4,101.33,,,,0,,22,,,NA,,7.2,5,2024-04-19T03:00:00,2024-04-18 22:00:00,2024,,7018561.2024.4.18.22,,16.1,,7018561,18,,,4,88
-72.68055555555556,46.35166666666667,5.2,ND,QC,TROIS RIVIERES A,2024,14,19,4,101.29,,,,0,,23,,,NA,,7.1,8,2024-04-19T04:00:00,2024-04-18 23:00:00,2024,,7018561.2024.4.18.23,,16.1,,7018561,18,,,4,88
-72.68055555555556,46.35166666666667,5.0,ND,QC,TROIS RIVIERES A,2024,14,19,4,101.27,,,,0,,0,,,NA,,7.2,9,2024-04-19T05:00:00,2024-04-19 00:00:00,2024,,7018561.2024.4.19.0,,16.1,,7018561,19,,,4,86
-72.68055555555556,46.35166666666667,4.5,ND,QC,TROIS RIVIERES A,2024,17,19,4,101.25,,,,0,,1,,,NA,,7.2,8,2024-04-19T06:00:00,2024-04-19 01:00:00,2024,,7018561.2024.4.19.1,,16.1,,7018561,19,,,4,83
-72.68055555555556,46.35166666666667,4.3,ND,QC,TROIS RIVIERES A,2024,15,19,4,101.18,,,,0,,2,,,NA,,7.2,8,2024-04-19T07:00:00,2024-04-19 02:00:00,2024,,7018561.2024.4.19.2,,16.1,,7018561,19,,,4,82
-72.68055555555556,46.35166666666667,4.5,ND,QC,TROIS RIVIERES A,2024,16,19,4,101.19,,,,0,,3,,,NA,,7.0,5,2024-04-19T08:00:00,2024-04-19 03:00:00,2024,,7018561.2024.4.19.3,,16.1,,7018561,19,,,4,84
-72.68055555555556,46.35166666666667,5.0,ND,QC,TROIS RIVIERES A,2024,19,19,4,101.2,,,,0,,4,,,NA,,7.0,8,2024-04-19T09:00:00,2024-04-19 04:00:00,2024,,7018561.2024.4.19.4,,12.9,,7018561,19,,,4,87
-72.68055555555556,46.35166666666667,6.0,"Pluie,Brouillard",QC,TROIS RIVIERES A,2024,13,19,4,101.14,,,,0.2,,5,,,"Rain,Fog",,6.1,8,2024-04-19T10:00:00,2024-04-19 05:00:00,2024,,7018561.2024.4.19.5,,8.1,,7018561,19,,,4,99
-72.68055555555556,46.35166666666667,6.1,"Pluie,Brouillard",QC,TROIS RIVIERES A,2024,15,19,4,101.2,,,,0,,6,,,"Rain,Fog",,6.2,5,2024-04-19T11:00:00,2024-04-19 06:00:00,2024,,7018561.2024.4.19.6,,9.7,,7018561,19,,,4,99
-72.68055555555556,46.35166666666667,6.3,ND,QC,TROIS RIVIERES A,2024,14,19,4,101.16,,,,0,,7,,,NA,,6.7,8,2024-04-19T12:00:00,2024-04-19 07:00:00,2024,,7018561.2024.4.19.7,,16.1,,7018561,19,,,4,97
-72.68055555555556,46.35166666666667,5.7,ND,QC,TROIS RIVIERES A,2024,15,19,4,101.07,,,,0,,8,,,NA,,7.5,5,2024-04-19T13:00:00,2024-04-19 08:00:00,2024,,7018561.2024.4.19.8,,16.1,,7018561,19,,,4,88
-72.68055555555556,46.35166666666667,6.0,ND,QC,TROIS RIVIERES A,2024,18,19,4,101.01,,,,0,,9,,,NA,,8.0,11,2024-04-19T14:00:00,2024-04-19 09:00:00,2024,,7018561.2024.4.19.9,,16.1,,7018561,19,,,4,87
-72.68055555555556,46.35166666666667,5.9,ND,QC,TROIS RIVIERES A,2024,18,19,4,100.94,,,,0,,10,,,NA,,9.0,13,2024-04-19T15:00:00,2024-04-19 10:00:00,2024,,7018561.2024.4.19.10,,16.1,,7018561,19,,,4,81
-72.68055555555556,46.35166666666667,5.9,ND,QC,TROIS RIVIERES A,2024,16,19,4,100.82,,,,0,,11,,,NA,,10.4,13,2024-04-19T16:00:00,2024-04-19 11:00:00,2024,,7018561.2024.4.19.11,,16.1,,7018561,19,,,4,74
-72.68055555555556,46.35166666666667,5.5,ND,QC,TROIS RIVIERES A,2024,16,19,4,100.7,,,,0,,12,,,NA,,10.7,8,2024-04-19T17:00:00,2024-04-19 12:00:00,2024,,7018561.2024.4.19.12,,16.1,,7018561,19,,,4,70
-72.68055555555556,46.35166666666667,5.7,ND,QC,TROIS RIVIERES A,2024,21,19,4,100.64,,,,0,,13,,,NA,,11.2,9,2024-04-19T18:00:00,2024-04-19 13:00:00,2024,,7018561.2024.4.19.13,,16.1,,7018561,19,,,4,69
-72.68055555555556,46.35166666666667,5.3,ND,QC,TROIS RIVIERES A,2024,17,19,4,100.42,,,,0,,14,,,NA,,12.3,11,2024-04-19T19:00:00,2024-04-19 14:00:00,2024,,7018561.2024.4.19.14,,16.1,,7018561,19,,,4,62
-72.68055555555556,46.35166666666667,6.4,Pluie,QC,TROIS RIVIERES A,2024,14,19,4,100.26,,,,0,,15,,,Rain,,12.6,9,2024-04-19T20:00:00,2024-04-19 15:00:00,2024,,7018561.2024.4.19.15,,16.1,,7018561,19,,,4,66
-72.68055555555556,46.35166666666667,8.5,Pluie,QC,TROIS RIVIERES A,2024,10,19,4,100.06,,,,0.5,,16,,,Rain,,11.9,11,2024-04-19T21:00:00,2024-04-19 16:00:00,2024,,7018561.2024.4.19.16,,16.1,,7018561,19,,,4,80
-72.68055555555556,46.35166666666667,7.2,Pluie,QC,TROIS RIVIERES A,2024,19,19,4,100.12,,,,0,,17,,,Rain,,12.7,18,2024-04-19T22:00:00,2024-04-19 17:00:00,2024,,7018561.2024.4.19.17,,16.1,,7018561,19,,,4,69
-72.68055555555556,46.35166666666667,8.5,Pluie,QC,TROIS RIVIERES A,2024,20,19,4,100.11,,,,0.5,,18,,,Rain,,10.7,22,2024-04-19T23:00:00,2024-04-19 18:00:00,2024,,7018561.2024.4.19.18,,16.1,,7018561,19,,,4,86
-72.68055555555556,46.35166666666667,8.7,"Pluie,Brouillard",QC,TROIS RIVIERES A,2024,18,20,4,100.09,,,,0.2,,19,,,"Rain,Fog",,9.9,21,2024-04-20T00:00:00,2024-04-19 19:00:00,2024,,7018561.2024.4.19.19,,9.7,,7018561,19,,,4,92
-72.68055555555556,46.35166666666667,8.6,ND,QC,TROIS RIVIERES A,2024,20,20,4,100.06,,,,0.2,,20,,,NA,,10.4,26,2024-04-20T01:00:00,2024-04-19 20:00:00,2024,,7018561.2024.4.19.20,,16.1,,7018561,19,,,4,89
-72.68055555555556,46.35166666666667,8.8,Pluie,QC,TROIS RIVIERES A,2024,20,20,4,100.03,,,,0,,21,,,Rain,,10.4,30,2024-04-20T02:00:00,2024-04-19 21:00:00,2024,,7018561.2024.4.19.21,,16.1,,7018561,19,,,4,90
-72.68055555555556,46.35166666666667,9.7,ND,QC,TROIS RIVIERES A,2024,21,20,4,100.05,,,,0.2,,22,,,NA,,9.8,28,2024-04-20T03:00:00,2024-04-19 22:00:00,2024,,7018561.2024.4.19.22,,16.1,,7018561,19,,,4,99
-72.68055555555556,46.35166666666667,9.6,ND,QC,TROIS RIVIERES A,2024,22,20,4,100.08,,,,0,,23,,,NA,,10.5,30,2024-04-20T04:00:00,2024-04-19 23:00:00,2024,,7018561.2024.4.19.23,,16.1,,7018561,19,,,4,94
-72.68055555555556,46.35166666666667,8.5,ND,QC,TROIS RIVIERES A,2024,23,20,4,100.11,,,,0,,0,,,NA,,10.0,22,2024-04-20T05:00:00,2024-04-20 00:00:00,2024,,7018561.2024.4.20.0,,16.1,,7018561,20,,,4,90
-72.68055555555556,46.35166666666667,4.3,ND,QC,TROIS RIVIERES A,2024,24,20,4,100.19,,,,0,,1,,,NA,,9.0,22,2024-04-20T06:00:00,2024-04-20 01:00:00,2024,,7018561.2024.4.20.1,,16.1,,7018561,20,,,4,72
-72.68055555555556,46.35166666666667,2.4,ND,QC,TROIS RIVIERES A,2024,23,20,4,100.24,,,,0,,2,,,NA,,7.1,15,2024-04-20T07:00:00,2024-04-20 02:00:00,2024,,7018561.2024.4.20.2,,16.1,,7018561,20,,,4,72
-72.68055555555556,46.35166666666667,1.4,ND,QC,TROIS RIVIERES A,2024,23,20,4,100.23,,,,0,,3,,,NA,,6.8,13,2024-04-20T08:00:00,2024-04-20 03:00:00,2024,,7018561.2024.4.20.3,,16.1,,7018561,20,,,4,69
-72.68055555555556,46.35166666666667,1.3,ND,QC,TROIS RIVIERES A,2024,23,20,4,100.24,,,,0,,4,,,NA,,7.0,13,2024-04-20T09:00:00,2024-04-20 04:00:00,2024,,7018561.2024.4.20.4,,16.1,,7018561,20,,,4,67
-72.68055555555556,46.35166666666667,1.1,ND,QC,TROIS RIVIERES A,2024,22,20,4,100.23,,,,0,,5,,,NA,,7.3,17,2024-04-20T10:00:00,2024-04-20 05:00:00,2024,,7018561.2024.4.20.5,,16.1,,7018561,20,,,4,65
-72.68055555555556,46.35166666666667,0.9,ND,QC,TROIS RIVIERES A,2024,23,20,4,100.28,,,,0,,6,,,NA,,7.0,22,2024-04-20T11:00:00,2024-04-20 06:00:00,2024,,7018561.2024.4.20.6,,16.1,,7018561,20,,,4,65
-72.68055555555556,46.35166666666667,0.9,ND,QC,TROIS RIVIERES A,2024,24,20,4,100.31,,,,0,,7,,,NA,,6.3,22,2024-04-20T12:00:00,2024-04-20 07:00:00,2024,,7018561.2024.4.20.7,,16.1,,7018561,20,,,4,68
-72.68055555555556,46.35166666666667,0.7,ND,QC,TROIS RIVIERES A,2024,23,20,4,100.28,,,,0,,8,,,NA,,8.1,24,2024-04-20T13:00:00,2024-04-20 08:00:00,2024,,7018561.2024.4.20.8,,16.1,,7018561,20,,,4,60
-72.68055555555556,46.35166666666667,-0.8,ND,QC,TROIS RIVIERES A,2024,22,20,4,100.26,,,,0,,9,,,NA,,9.1,32,2024-04-20T14:00:00,2024-04-20 09:00:00,2024,,7018561.2024.4.20.9,,16.1,,7018561,20,,,4,50
-72.68055555555556,46.35166666666667,-2.2,ND,QC,TROIS RIVIERES A,2024,22,20,4,100.19,,,,0,,10,,,NA,,10.2,35,2024-04-20T15:00:00,2024-04-20 10:00:00,2024,,7018561.2024.4.20.10,,16.1,,7018561,20,,,4,42
-72.68055555555556,46.35166666666667,-4.6,ND,QC,TROIS RIVIERES A,2024,23,20,4,100.13,,,,0,,11,,,NA,,11.2,30,2024-04-20T16:00:00,2024-04-20 11:00:00,2024,,7018561.2024.4.20.11,,16.1,,7018561,20,,,4,33
-72.68055555555556,46.35166666666667,-5.3,ND,QC,TROIS RIVIERES A,2024,25,20,4,100.09,,,,0,,12,,,NA,,10.7,17,2024-04-20T17:00:00,2024-04-20 12:00:00,2024,,7018561.2024.4.20.12,,16.1,,7018561,20,,,4,32
-72.68055555555556,46.35166666666667,-0.9,ND,QC,TROIS RIVIERES A,2024,22,20,4,100.07,,,,0,,13,,,NA,,11.3,34,2024-04-20T18:00:00,2024-04-20 13:00:00,2024,,7018561.2024.4.20.13,,16.1,,7018561,20,,,4,43
-72.68055555555556,46.35166666666667,-0.7,ND,QC,TROIS RIVIERES A,2024,22,20,4,100.03,,,,0,,14,,,NA,,11.8,37,2024-04-20T19:00:00,2024-04-20 14:00:00,2024,,7018561.2024.4.20.14,,16.1,,7018561,20,,,4,42
-72.68055555555556,46.35166666666667,-0.3,ND,QC,TROIS RIVIERES A,2024,24,20,4,100.01,,,,0,,15,,,NA,,10.5,24,2024-04-20T20:00:00,2024-04-20 15:00:00,2024,,7018561.2024.4.20.15,,16.1,,7018561,20,,,4,47
-72.68055555555556,46.35166666666667,-1.8,ND,QC,TROIS RIVIERES A,2024,23,20,4,100.0,,,,0,,16,,,NA,,10.5,17,2024-04-20T21:00:00,2024-04-20 16:00:00,2024,,7018561.2024.4.20.16,,16.1,,7018561,20,,,4,42
-72.68055555555556,46.35166666666667,-1.5,ND,QC,TROIS RIVIERES A,2024,23,20,4,100.02,,,,0,,17,,,NA,,9.9,21,2024-04-20T22:00:00,2024-04-20 17:00:00,2024,,7018561.2024.4.20.17,,16.1,,7018561,20,,,4,45
-72.68055555555556,46.35166666666667,-1.3,ND,QC,TROIS RIVIERES A,2024,24,20,4,100.03,,,,0,,18,,,NA,,9.1,15,2024-04-20T23:00:00,2024-04-20 18:00:00,2024,,7018561.2024.4.20.18,,16.1,,7018561,20,,,4,48
-72.68055555555556,46.35166666666667,-1.1,ND,QC,TROIS RIVIERES A,2024,24,21,4,100.11,,,,0,,19,,,NA,,7.6,22,2024-04-21T00:00:00,2024-04-20 19:00:00,2024,,7018561.2024.4.20.19,,16.1,,7018561,20,,,4,54
-72.68055555555556,46.35166666666667,-0.2,ND,QC,TROIS RIVIERES A,2024,24,21,4,100.22,,,,0,,20,,,NA,,6.4,18,2024-04-21T01:00:00,2024-04-20 20:00:00,2024,,7018561.2024.4.20.20,,16.1,,7018561,20,,,4,63
-72.68055555555556,46.35166666666667,-0.1,ND,QC,TROIS RIVIERES A,2024,23,21,4,100.27,,,,0,,21,,,NA,,5.1,15,2024-04-21T02:00:00,2024-04-20 21:00:00,2024,,7018561.2024.4.20.21,,16.1,,7018561,20,,,4,69
-72.68055555555556,46.35166666666667,0.4,ND,QC,TROIS RIVIERES A,2024,23,21,4,100.3,,,,0,,22,,,NA,,4.2,15,2024-04-21T03:00:00,2024-04-20 22:00:00,2024,,7018561.2024.4.20.22,,16.1,,7018561,20,,,4,76
-72.68055555555556,46.35166666666667,0.5,ND,QC,TROIS RIVIERES A,2024,23,21,4,100.33,,,,0,,23,,,NA,,3.9,21,2024-04-21T04:00:00,2024-04-20 23:00:00,2024,,7018561.2024.4.20.23,,16.1,,7018561,20,,,4,78
-72.68055555555556,46.35166666666667,0.2,ND,QC,TROIS RIVIERES A,2024,25,21,4,100.35,,,,0,,0,,,NA,,3.5,9,2024-04-21T05:00:00,2024-04-21 00:00:00,2024,,7018561.2024.4.21.0,,16.1,,7018561,21,,,4,79
-72.68055555555556,46.35166666666667,0.2,ND,QC,TROIS RIVIERES A,2024,24,21,4,100.31,,,,0,,1,,,NA,,2.6,9,2024-04-21T06:00:00,2024-04-21 01:00:00,2024,,7018561.2024.4.21.1,,16.1,,7018561,21,,,4,84
-72.68055555555556,46.35166666666667,0.1,ND,QC,TROIS RIVIERES A,2024,25,21,4,100.3,,,,0,,2,,,NA,,2.2,8,2024-04-21T07:00:00,2024-04-21 02:00:00,2024,,7018561.2024.4.21.2,,16.1,,7018561,21,,,4,86
-72.68055555555556,46.35166666666667,-1.1,ND,QC,TROIS RIVIERES A,2024,21,21,4,100.29,,,,0,,3,,,NA,,-0.7,4,2024-04-21T08:00:00,2024-04-21 03:00:00,2024,,7018561.2024.4.21.3,,16.1,-2,7018561,21,,,4,97
-72.68055555555556,46.35166666666667,-1.7,ND,QC,TROIS RIVIERES A,2024,21,21,4,100.29,,,,0,,4,,,NA,,-1.3,4,2024-04-21T09:00:00,2024-04-21 04:00:00,2024,,7018561.2024.4.21.4,,16.1,-3,7018561,21,,,4,97
-72.68055555555556,46.35166666666667,-1.5,ND,QC,TROIS RIVIERES A,2024,0,21,4,100.34,,,,0,,5,,,NA,,-1.1,0,2024-04-21T10:00:00,2024-04-21 05:00:00,2024,,7018561.2024.4.21.5,,16.1,,7018561,21,,,4,97
-72.68055555555556,46.35166666666667,0.3,ND,QC,TROIS RIVIERES A,2024,22,21,4,100.39,,,,0,,6,,,NA,,0.4,5,2024-04-21T11:00:00,2024-04-21 06:00:00,2024,,7018561.2024.4.21.6,,16.1,,7018561,21,,,4,99
-72.68055555555556,46.35166666666667,1.2,ND,QC,TROIS RIVIERES A,2024,23,21,4,100.41,,,,0,,7,,,NA,,3.0,11,2024-04-21T12:00:00,2024-04-21 07:00:00,2024,,7018561.2024.4.21.7,,16.1,,7018561,21,,,4,88
-72.68055555555556,46.35166666666667,1.6,ND,QC,TROIS RIVIERES A,2024,23,21,4,100.41,,,,0,,8,,,NA,,3.6,13,2024-04-21T13:00:00,2024-04-21 08:00:00,2024,,7018561.2024.4.21.8,,16.1,,7018561,21,,,4,87
-72.68055555555556,46.35166666666667,1.1,ND,QC,TROIS RIVIERES A,2024,24,21,4,100.41,,,,0,,9,,,NA,,4.2,17,2024-04-21T14:00:00,2024-04-21 09:00:00,2024,,7018561.2024.4.21.9,,16.1,,7018561,21,,,4,80
-72.68055555555556,46.35166666666667,0.5,ND,QC,TROIS RIVIERES A,2024,26,21,4,100.35,,,,0,,10,,,NA,,5.3,13,2024-04-21T15:00:00,2024-04-21 10:00:00,2024,,7018561.2024.4.21.10,,16.1,,7018561,21,,,4,71
-72.68055555555556,46.35166666666667,0.0,ND,QC,TROIS RIVIERES A,2024,23,21,4,100.25,,,,0,,11,,,NA,,6.4,13,2024-04-21T16:00:00,2024-04-21 11:00:00,2024,,7018561.2024.4.21.11,,16.1,,7018561,21,,,4,64
-72.68055555555556,46.35166666666667,-0.4,ND,QC,TROIS RIVIERES A,2024,22,21,4,100.16,,,,0,,12,,,NA,,7.6,28,2024-04-21T17:00:00,2024-04-21 12:00:00,2024,,7018561.2024.4.21.12,,16.1,,7018561,21,,,4,57
-72.68055555555556,46.35166666666667,-1.6,ND,QC,TROIS RIVIERES A,2024,22,21,4,100.07,,,,0,,13,,,NA,,8.3,34,2024-04-21T18:00:00,2024-04-21 13:00:00,2024,,7018561.2024.4.21.13,,16.1,,7018561,21,,,4,50
-72.68055555555556,46.35166666666667,-2.7,ND,QC,TROIS RIVIERES A,2024,24,21,4,100.02,,,,0,,14,,,NA,,7.7,26,2024-04-21T19:00:00,2024-04-21 14:00:00,2024,,7018561.2024.4.21.14,,16.1,,7018561,21,,,4,48
-72.68055555555556,46.35166666666667,-2.5,ND,QC,TROIS RIVIERES A,2024,23,21,4,99.98,,,,0,,15,,,NA,,7.2,28,2024-04-21T20:00:00,2024-04-21 15:00:00,2024,,7018561.2024.4.21.15,,16.1,,7018561,21,,,4,50
-72.68055555555556,46.35166666666667,-2.4,ND,QC,TROIS RIVIERES A,2024,24,21,4,99.97,,,,0,,16,,,NA,,6.9,24,2024-04-21T21:00:00,2024-04-21 16:00:00,2024,,7018561.2024.4.21.16,,16.1,,7018561,21,,,4,52
-72.68055555555556,46.35166666666667,-2.4,ND,QC,TROIS RIVIERES A,2024,23,21,4,99.95,,,,0,,17,,,NA,,7.2,22,2024-04-21T22:00:00,2024-04-21 17:00:00,2024,,7018561.2024.4.21.17,,16.1,,7018561,21,,,4,51
-72.68055555555556,46.35166666666667,-2.6,ND,QC,TROIS RIVIERES A,2024,23,21,4,99.93,,,,0,,18,,,NA,,6.7,21,2024-04-21T23:00:00,2024-04-21 18:00:00,2024,,7018561.2024.4.21.18,,16.1,,7018561,21,,,4,51
-72.68055555555556,46.35166666666667,-3.3,ND,QC,TROIS RIVIERES A,2024,23,22,4,99.93,,,,0,,19,,,NA,,6.0,21,2024-04-22T00:00:00,2024-04-21 19:00:00,2024,,7018561.2024.4.21.19,,16.1,,7018561,21,,,4,51
-72.68055555555556,46.35166666666667,-2.1,ND,QC,TROIS RIVIERES A,2024,22,22,4,99.97,,,,0,,20,,,NA,,6.1,18,2024-04-22T01:00:00,2024-04-21 20:00:00,2024,,7018561.2024.4.21.20,,16.1,,7018561,21,,,4,56
-72.68055555555556,46.35166666666667,1.1,ND,QC,TROIS RIVIERES A,2024,29,22,4,100.06,,,,0,,21,,,NA,,3.7,13,2024-04-22T02:00:00,2024-04-21 21:00:00,2024,,7018561.2024.4.21.21,,16.1,,7018561,21,,,4,83
-72.68055555555556,46.35166666666667,0.5,ND,QC,TROIS RIVIERES A,2024,31,22,4,100.15,,,,0.5,,22,,,NA,,1.5,13,2024-04-22T03:00:00,2024-04-21 22:00:00,2024,,7018561.2024.4.21.22,,16.1,,7018561,21,,,4,93
-72.68055555555556,46.35166666666667,-1.6,ND,QC,TROIS RIVIERES A,2024,30,22,4,100.18,,,,0,,23,,,NA,,1.1,15,2024-04-22T04:00:00,2024-04-21 23:00:00,2024,,7018561.2024.4.21.23,,16.1,,7018561,21,,,4,82
-72.68055555555556,46.35166666666667,-5.3,ND,QC,TROIS RIVIERES A,2024,34,22,4,100.4,,,,0,,0,,,NA,,-0.9,24,2024-04-22T05:00:00,2024-04-22 00:00:00,2024,,7018561.2024.4.22.0,,16.1,-7,7018561,22,,,4,72
-72.68055555555556,46.35166666666667,-6.4,ND,QC,TROIS RIVIERES A,2024,32,22,4,100.5,,,,0,,1,,,NA,,-2.1,13,2024-04-22T06:00:00,2024-04-22 01:00:00,2024,,7018561.2024.4.22.1,,16.1,-7,7018561,22,,,4,73
-72.68055555555556,46.35166666666667,-9.1,ND,QC,TROIS RIVIERES A,2024,33,22,4,100.6,,,,0,,2,,,NA,,-2.7,13,2024-04-22T07:00:00,2024-04-22 02:00:00,2024,,7018561.2024.4.22.2,,16.1,-7,7018561,22,,,4,61
-72.68055555555556,46.35166666666667,-9.4,ND,QC,TROIS RIVIERES A,2024,31,22,4,100.7,,,,0,,3,,,NA,,-3.3,9,2024-04-22T08:00:00,2024-04-22 03:00:00,2024,,7018561.2024.4.22.3,,16.1,-7,7018561,22,,,4,63
-72.68055555555556,46.35166666666667,-9.1,ND,QC,TROIS RIVIERES A,2024,27,22,4,100.77,,,,0,,4,,,NA,,-3.5,15,2024-04-22T09:00:00,2024-04-22 04:00:00,2024,,7018561.2024.4.22.4,,16.1,-9,7018561,22,,,4,66
-72.68055555555556,46.35166666666667,-8.5,ND,QC,TROIS RIVIERES A,2024,34,22,4,100.85,,,,0,,5,,,NA,,-4.5,5,2024-04-22T10:00:00,2024-04-22 05:00:00,2024,,7018561.2024.4.22.5,,16.1,-7,7018561,22,,,4,74
