x,y,WIND_SPEED,LOCAL_DATE,ID,PROVINCE_CODE,LOCAL_HOUR,VISIBILITY,PRECIP_AMOUNT,WEATHER_FRE_DESC,WIND_DIRECTION_FLAG,RELATIVE_HUMIDITY,WINDCHILL_FLAG,HUMIDEX_FLAG,LOCAL_MONTH,DEW_POINT_TEMP,RELATIVE_HUMIDITY_FLAG,VISIBILITY_FLAG,DEW_POINT_TEMP_FLAG,STATION_NAME,UTC_DATE,STATION_PRESSURE,STATION_PRESSURE_FLAG,TEMP_FLAG,WEATHER_ENG_DESC,HUMIDEX,PRECIP_AMOUNT_FLAG,UTC_DAY,LOCAL_YEAR,LOCAL_DAY,UTC_MONTH,TEMP,WIND_DIRECTION,WIND_SPEED_FLAG,WINDCHILL,CLIMATE_IDENTIFIER,UTC_YEAR
-61.778055555555554,47.425,16,2024-06-24 16:00:00,7053250.2024.6.24.16,QC,16,32.2,,ND,,82,,,6,13.2,,,,ILES DE LA MADELEINE A,2024-06-24T20:00:00,100.04,,,NA,,,24,2024,24,6,16.1,5,,,7053250,2024
-61.778055555555554,47.425,12,2024-06-24 17:00:00,7053250.2024.6.24.17,QC,17,32.2,,Généralement dégagé,,83,,,6,13.5,,,,ILES DE LA MADELEINE A,2024-06-24T21:00:00,100.1,,,Mainly Clear,,,24,2024,24,6,16.3,3,,,7053250,2024
-61.778055555555554,47.425,10,2024-06-24 18:00:00,7053250.2024.6.24.18,QC,18,32.2,,ND,,83,,,6,13.1,,,,ILES DE LA MADELEINE A,2024-06-24T22:00:00,100.15,,,NA,,,24,2024,24,6,15.8,36,,,7053250,2024
-61.778055555555554,47.425,9,2024-06-24 19:00:00,7053250.2024.6.24.19,QC,19,32.2,,ND,,90,,,6,13.1,,,,ILES DE LA MADELEINE A,2024-06-24T23:00:00,100.21,,,NA,,,24,2024,24,6,14.8,34,,,7053250,2024
-61.778055555555554,47.425,5,2024-06-24 20:00:00,7053250.2024.6.24.20,QC,20,24.1,,Généralement nuageux,,93,,,6,12.9,,,,ILES DE LA MADELEINE A,2024-06-25T00:00:00,100.26,,,Mostly Cloudy,,,25,2024,24,6,13.9,1,,,7053250,2024
-61.778055555555554,47.425,7,2024-06-24 21:00:00,7053250.2024.6.24.21,QC,21,24.1,,ND,,98,,,6,12.0,,,,ILES DE LA MADELEINE A,2024-06-25T01:00:00,100.29,,,NA,,,25,2024,24,6,12.3,3,,,7053250,2024
-61.778055555555554,47.425,5,2024-06-24 22:00:00,7053250.2024.6.24.22,QC,22,24.1,,ND,,98,,,6,12.5,,,,ILES DE LA MADELEINE A,2024-06-25T02:00:00,100.3,,,NA,,,25,2024,24,6,12.8,2,,,7053250,2024
-61.778055555555554,47.425,17,2024-06-25 05:00:00,7053250.2024.6.25.5,QC,5,32.2,,Nuageux,,97,,,6,12.6,,,,ILES DE LA MADELEINE A,2024-06-25T09:00:00,100.41,,,Cloudy,,,25,2024,25,6,13.0,5,,,7053250,2024
-61.778055555555554,47.425,17,2024-06-25 06:00:00,7053250.2024.6.25.6,QC,6,32.2,,ND,,96,,,6,12.6,,,,ILES DE LA MADELEINE A,2024-06-25T10:00:00,100.44,,,NA,,,25,2024,25,6,13.3,7,,,7053250,2024
-61.778055555555554,47.425,19,2024-06-25 07:00:00,7053250.2024.6.25.7,QC,7,32.2,,ND,,95,,,6,12.7,,,,ILES DE LA MADELEINE A,2024-06-25T11:00:00,100.44,,,NA,,,25,2024,25,6,13.5,6,,,7053250,2024
-61.778055555555554,47.425,19,2024-06-25 08:00:00,7053250.2024.6.25.8,QC,8,32.2,,Nuageux,,95,,,6,12.8,,,,ILES DE LA MADELEINE A,2024-06-25T12:00:00,100.46,,,Cloudy,,,25,2024,25,6,13.6,7,,,7053250,2024
-61.778055555555554,47.425,21,2024-06-25 09:00:00,7053250.2024.6.25.9,QC,9,32.2,,ND,,92,,,6,12.7,,,,ILES DE LA MADELEINE A,2024-06-25T13:00:00,100.42,,,NA,,,25,2024,25,6,13.9,5,,,7053250,2024
-61.778055555555554,47.425,24,2024-06-25 10:00:00,7053250.2024.6.25.10,QC,10,32.2,,ND,,87,,,6,13.1,,,,ILES DE LA MADELEINE A,2024-06-25T14:00:00,100.41,,,NA,,,25,2024,25,6,15.2,7,,,7053250,2024
-61.778055555555554,47.425,18,2024-06-25 11:00:00,7053250.2024.6.25.11,QC,11,32.2,,Nuageux,,90,,,6,13.3,,,,ILES DE LA MADELEINE A,2024-06-25T15:00:00,100.47,,,Cloudy,,,25,2024,25,6,14.9,8,,,7053250,2024
-61.778055555555554,47.425,25,2024-06-25 12:00:00,7053250.2024.6.25.12,QC,12,32.2,,ND,,92,,,6,13.6,,,,ILES DE LA MADELEINE A,2024-06-25T16:00:00,100.46,,,NA,,,25,2024,25,6,14.8,9,,,7053250,2024
-61.778055555555554,47.425,25,2024-06-25 13:00:00,7053250.2024.6.25.13,QC,13,16.1,,ND,,89,,,6,13.6,,,,ILES DE LA MADELEINE A,2024-06-25T17:00:00,100.48,,,NA,,,25,2024,25,6,15.4,9,,,7053250,2024
-61.778055555555554,47.425,23,2024-06-25 14:00:00,7053250.2024.6.25.14,QC,14,6.4,,Brouillard,,94,,,6,13.7,,,,ILES DE LA MADELEINE A,2024-06-25T18:00:00,100.43,,,Fog,,,25,2024,25,6,14.6,10,,,7053250,2024
-61.778055555555554,47.425,25,2024-06-25 15:00:00,7053250.2024.6.25.15,QC,15,32.2,,ND,,89,,,6,13.1,,,,ILES DE LA MADELEINE A,2024-06-25T19:00:00,100.48,,,NA,,,25,2024,25,6,14.8,10,,,7053250,2024
-61.778055555555554,47.425,19,2024-06-25 16:00:00,7053250.2024.6.25.16,QC,16,32.2,,ND,,93,,,6,13.1,,,,ILES DE LA MADELEINE A,2024-06-25T20:00:00,100.54,,,NA,,,25,2024,25,6,14.2,7,,,7053250,2024
-61.778055555555554,47.425,20,2024-06-25 17:00:00,7053250.2024.6.25.17,QC,17,32.2,,Généralement nuageux,,94,,,6,12.9,,,,ILES DE LA MADELEINE A,2024-06-25T21:00:00,100.5,,,Mostly Cloudy,,,25,2024,25,6,13.9,9,,,7053250,2024
-61.778055555555554,47.425,19,2024-06-25 18:00:00,7053250.2024.6.25.18,QC,18,32.2,,ND,,93,,,6,12.9,,,,ILES DE LA MADELEINE A,2024-06-25T22:00:00,100.48,,,NA,,,25,2024,25,6,14.0,8,,,7053250,2024
-61.778055555555554,47.425,18,2024-06-25 19:00:00,7053250.2024.6.25.19,QC,19,32.2,,ND,,95,,,6,13.0,,,,ILES DE LA MADELEINE A,2024-06-25T23:00:00,100.43,,,NA,,,25,2024,25,6,13.8,8,,,7053250,2024
-61.778055555555554,47.425,15,2024-06-25 20:00:00,7053250.2024.6.25.20,QC,20,32.2,,Généralement dégagé,,96,,,6,13.0,,,,ILES DE LA MADELEINE A,2024-06-26T00:00:00,100.35,,,Mainly Clear,,,26,2024,25,6,13.6,9,,,7053250,2024
-61.778055555555554,47.425,11,2024-06-25 21:00:00,7053250.2024.6.25.21,QC,21,24.1,,ND,,99,,,6,12.7,,,,ILES DE LA MADELEINE A,2024-06-26T01:00:00,100.44,,,NA,,,26,2024,25,6,13.0,9,,,7053250,2024
-61.778055555555554,47.425,12,2024-06-25 22:00:00,7053250.2024.6.25.22,QC,22,24.1,,ND,,99,,,6,12.6,,,,ILES DE LA MADELEINE A,2024-06-26T02:00:00,100.41,,,NA,,,26,2024,25,6,12.7,8,,,7053250,2024
-61.778055555555554,47.425,5,2024-06-26 05:00:00,7053250.2024.6.26.5,QC,5,32.2,,Généralement dégagé,,99,,,6,13.0,,,,ILES DE LA MADELEINE A,2024-06-26T09:00:00,100.38,,,Mainly Clear,,,26,2024,26,6,13.1,12,,,7053250,2024
-61.778055555555554,47.425,11,2024-06-26 06:00:00,7053250.2024.6.26.6,QC,6,0.6,,Brouillard,,100,,,6,13.5,,,,ILES DE LA MADELEINE A,2024-06-26T10:00:00,100.37,,,Fog,,,26,2024,26,6,13.5,19,,,7053250,2024
-61.778055555555554,47.425,13,2024-06-26 07:00:00,7053250.2024.6.26.7,QC,7,0.4,,Brouillard,,100,,,6,14.4,,,,ILES DE LA MADELEINE A,2024-06-26T11:00:00,100.37,,,Fog,,,26,2024,26,6,14.4,22,,,7053250,2024
-61.778055555555554,47.425,21,2024-06-26 08:00:00,7053250.2024.6.26.8,QC,8,1.6,,Brouillard,,100,,,6,14.6,,,,ILES DE LA MADELEINE A,2024-06-26T12:00:00,100.39,,,Fog,,,26,2024,26,6,14.7,24,,,7053250,2024
-61.778055555555554,47.425,17,2024-06-26 09:00:00,7053250.2024.6.26.9,QC,9,11.3,,ND,,93,,,6,14.7,,,,ILES DE LA MADELEINE A,2024-06-26T13:00:00,100.32,,,NA,,,26,2024,26,6,15.8,20,,,7053250,2024
-61.778055555555554,47.425,26,2024-06-26 10:00:00,7053250.2024.6.26.10,QC,10,2,,Brouillard,,91,,,6,14.4,,,,ILES DE LA MADELEINE A,2024-06-26T14:00:00,100.24,,,Fog,,,26,2024,26,6,15.9,19,,,7053250,2024
-61.778055555555554,47.425,29,2024-06-26 11:00:00,7053250.2024.6.26.11,QC,11,1.6,,Brouillard,,93,,,6,14.7,,,,ILES DE LA MADELEINE A,2024-06-26T15:00:00,100.13,,,Fog,,,26,2024,26,6,15.7,18,,,7053250,2024
-61.778055555555554,47.425,35,2024-06-26 12:00:00,7053250.2024.6.26.12,QC,12,1.6,,Brouillard,,94,,,6,14.2,,,,ILES DE LA MADELEINE A,2024-06-26T16:00:00,100.07,,,Fog,,,26,2024,26,6,15.2,18,,,7053250,2024
-61.778055555555554,47.425,30,2024-06-26 13:00:00,7053250.2024.6.26.13,QC,13,12.9,,ND,,85,,,6,15.0,,,,ILES DE LA MADELEINE A,2024-06-26T17:00:00,100.07,,,NA,,,26,2024,26,6,17.6,20,,,7053250,2024
-61.778055555555554,47.425,32,2024-06-26 14:00:00,7053250.2024.6.26.14,QC,14,32.2,,Nuageux,,84,,,6,15.7,,,,ILES DE LA MADELEINE A,2024-06-26T18:00:00,100.0,,,Cloudy,,,26,2024,26,6,18.3,19,,,7053250,2024
-61.778055555555554,47.425,35,2024-06-26 15:00:00,7053250.2024.6.26.15,QC,15,24.1,,ND,,81,,,6,16.1,,,,ILES DE LA MADELEINE A,2024-06-26T19:00:00,99.94,,,NA,,,26,2024,26,6,19.4,19,,,7053250,2024
-61.778055555555554,47.425,33,2024-06-26 16:00:00,7053250.2024.6.26.16,QC,16,16.1,,ND,,78,,,6,16.5,,,,ILES DE LA MADELEINE A,2024-06-26T20:00:00,99.95,,,NA,25,,26,2024,26,6,20.5,19,,,7053250,2024
-61.778055555555554,47.425,26,2024-06-26 17:00:00,7053250.2024.6.26.17,QC,17,24.1,,Généralement dégagé,,76,,,6,16.1,,,,ILES DE LA MADELEINE A,2024-06-26T21:00:00,99.93,,,Mainly Clear,25,,26,2024,26,6,20.4,19,,,7053250,2024
-61.778055555555554,47.425,20,2024-06-26 18:00:00,7053250.2024.6.26.18,QC,18,24.1,,ND,,72,,,6,16.2,,,,ILES DE LA MADELEINE A,2024-06-26T22:00:00,99.95,,,NA,26,,26,2024,26,6,21.5,21,,,7053250,2024
-61.778055555555554,47.425,20,2024-06-26 19:00:00,7053250.2024.6.26.19,QC,19,24.1,,ND,,64,,,6,15.3,,,,ILES DE LA MADELEINE A,2024-06-26T23:00:00,99.96,,,NA,26,,26,2024,26,6,22.2,23,,,7053250,2024
-61.778055555555554,47.425,22,2024-06-26 20:00:00,7053250.2024.6.26.20,QC,20,24.1,,Généralement nuageux,,66,,,6,15.0,,,,ILES DE LA MADELEINE A,2024-06-27T00:00:00,99.95,,,Mostly Cloudy,25,,27,2024,26,6,21.5,22,,,7053250,2024
-61.778055555555554,47.425,30,2024-06-26 21:00:00,7053250.2024.6.26.21,QC,21,24.1,,ND,,68,,,6,14.8,,,,ILES DE LA MADELEINE A,2024-06-27T01:00:00,100.03,,,NA,25,,27,2024,26,6,20.8,23,,,7053250,2024
-61.778055555555554,47.425,28,2024-06-26 22:00:00,7053250.2024.6.26.22,QC,22,24.1,,ND,,71,,,6,15.1,,,,ILES DE LA MADELEINE A,2024-06-27T02:00:00,100.09,,,NA,,,27,2024,26,6,20.4,23,,,7053250,2024
-61.778055555555554,47.425,25,2024-06-27 05:00:00,7053250.2024.6.27.5,QC,5,19.3,,Généralement dégagé,,95,,,6,16.1,,,,ILES DE LA MADELEINE A,2024-06-27T09:00:00,100.14,,,Mainly Clear,,,27,2024,27,6,16.9,22,,,7053250,2024
-61.778055555555554,47.425,18,2024-06-27 06:00:00,7053250.2024.6.27.6,QC,6,16.1,,ND,,91,,,6,16.3,,,,ILES DE LA MADELEINE A,2024-06-27T10:00:00,100.15,,,NA,,,27,2024,27,6,17.8,22,,,7053250,2024
-61.778055555555554,47.425,23,2024-06-27 07:00:00,7053250.2024.6.27.7,QC,7,11.3,,ND,,93,,,6,15.5,,,,ILES DE LA MADELEINE A,2024-06-27T11:00:00,100.09,,,NA,,,27,2024,27,6,16.7,19,,,7053250,2024
-61.778055555555554,47.425,26,2024-06-27 08:00:00,7053250.2024.6.27.8,QC,8,9.7,,Brouillard,,94,,,6,15.7,,,,ILES DE LA MADELEINE A,2024-06-27T12:00:00,100.03,,,Fog,,,27,2024,27,6,16.6,18,,,7053250,2024
-61.778055555555554,47.425,29,2024-06-27 09:00:00,7053250.2024.6.27.9,QC,9,3.2,,"Averses de pluie,Brouillard",,98,,,6,15.9,,,,ILES DE LA MADELEINE A,2024-06-27T13:00:00,100.11,,,"Rain Showers,Fog",,,27,2024,27,6,16.3,19,,,7053250,2024
-61.778055555555554,47.425,23,2024-06-27 10:00:00,7053250.2024.6.27.10,QC,10,6.4,,"Averses de pluie,Brouillard",,98,,,6,15.8,,,,ILES DE LA MADELEINE A,2024-06-27T14:00:00,99.91,,,"Rain Showers,Fog",,,27,2024,27,6,16.1,17,,,7053250,2024
-61.778055555555554,47.425,22,2024-06-27 11:00:00,7053250.2024.6.27.11,QC,11,4.8,,"Averses de pluie,Brouillard",,99,,,6,16.2,,,,ILES DE LA MADELEINE A,2024-06-27T15:00:00,99.87,,,"Rain Showers,Fog",,,27,2024,27,6,16.4,19,,,7053250,2024
-61.778055555555554,47.425,31,2024-06-27 12:00:00,7053250.2024.6.27.12,QC,12,4.8,,"Averses de pluie,Brouillard",,99,,,6,17.2,,,,ILES DE LA MADELEINE A,2024-06-27T16:00:00,99.76,,,"Rain Showers,Fog",,,27,2024,27,6,17.4,20,,,7053250,2024
-61.778055555555554,47.425,21,2024-06-27 13:00:00,7053250.2024.6.27.13,QC,13,9.7,,"Averses de pluie,Brouillard",,99,,,6,17.7,,,,ILES DE LA MADELEINE A,2024-06-27T17:00:00,99.74,,,"Rain Showers,Fog",,,27,2024,27,6,17.9,20,,,7053250,2024
-61.778055555555554,47.425,37,2024-06-27 14:00:00,7053250.2024.6.27.14,QC,14,1.2,,"Averses de pluie forte,Brouillard",,99,,,6,17.8,,,,ILES DE LA MADELEINE A,2024-06-27T18:00:00,99.78,,,"Heavy Rain Showers,Fog",,,27,2024,27,6,17.9,22,,,7053250,2024
-61.778055555555554,47.425,29,2024-06-27 15:00:00,7053250.2024.6.27.15,QC,15,16.1,,ND,,99,,,6,17.3,,,,ILES DE LA MADELEINE A,2024-06-27T19:00:00,99.86,,,NA,,,27,2024,27,6,17.4,25,,,7053250,2024
-61.778055555555554,47.425,35,2024-06-27 16:00:00,7053250.2024.6.27.16,QC,16,19.3,,ND,,91,,,6,17.4,,,,ILES DE LA MADELEINE A,2024-06-27T20:00:00,99.96,,,NA,,,27,2024,27,6,18.9,25,,,7053250,2024
-61.778055555555554,47.425,38,2024-06-27 17:00:00,7053250.2024.6.27.17,QC,17,12.9,,Généralement nuageux,,90,,,6,16.4,,,,ILES DE LA MADELEINE A,2024-06-27T21:00:00,100.03,,,Mostly Cloudy,,,27,2024,27,6,18.0,27,,,7053250,2024
-61.778055555555554,47.425,18,2024-06-27 18:00:00,7053250.2024.6.27.18,QC,18,24.1,,ND,,94,,,6,14.7,,,,ILES DE LA MADELEINE A,2024-06-27T22:00:00,100.14,,,NA,,,27,2024,27,6,15.7,29,,,7053250,2024
-61.778055555555554,47.425,16,2024-06-27 19:00:00,7053250.2024.6.27.19,QC,19,32.2,,ND,,95,,,6,14.0,,,,ILES DE LA MADELEINE A,2024-06-27T23:00:00,100.25,,,NA,,,27,2024,27,6,14.8,30,,,7053250,2024
-61.778055555555554,47.425,14,2024-06-27 20:00:00,7053250.2024.6.27.20,QC,20,32.2,,Généralement nuageux,,90,,,6,13.1,,,,ILES DE LA MADELEINE A,2024-06-28T00:00:00,100.34,,,Mostly Cloudy,,,28,2024,27,6,14.6,31,,,7053250,2024
-61.778055555555554,47.425,17,2024-06-27 21:00:00,7053250.2024.6.27.21,QC,21,24.1,,ND,,91,,,6,12.6,,,,ILES DE LA MADELEINE A,2024-06-28T01:00:00,100.44,,,NA,,,28,2024,27,6,14.0,32,,,7053250,2024
-61.778055555555554,47.425,11,2024-06-27 22:00:00,7053250.2024.6.27.22,QC,22,24.1,,ND,,90,,,6,12.2,,,,ILES DE LA MADELEINE A,2024-06-28T02:00:00,100.46,,,NA,,,28,2024,27,6,13.8,34,,,7053250,2024
-61.778055555555554,47.425,6,2024-06-28 05:00:00,7053250.2024.6.28.5,QC,5,32.2,,Généralement nuageux,,99,,,6,13.2,,,,ILES DE LA MADELEINE A,2024-06-28T09:00:00,100.54,,,Mostly Cloudy,,,28,2024,28,6,13.3,36,,,7053250,2024
-61.778055555555554,47.425,9,2024-06-28 06:00:00,7053250.2024.6.28.6,QC,6,32.2,,ND,,98,,,6,13.3,,,,ILES DE LA MADELEINE A,2024-06-28T10:00:00,100.51,,,NA,,,28,2024,28,6,13.6,8,,,7053250,2024
-61.778055555555554,47.425,16,2024-06-28 07:00:00,7053250.2024.6.28.7,QC,7,32.2,,ND,,96,,,6,13.1,,,,ILES DE LA MADELEINE A,2024-06-28T11:00:00,100.56,,,NA,,,28,2024,28,6,13.8,1,,,7053250,2024
-61.778055555555554,47.425,18,2024-06-28 08:00:00,7053250.2024.6.28.8,QC,8,32.2,,Généralement nuageux,,88,,,6,12.9,,,,ILES DE LA MADELEINE A,2024-06-28T12:00:00,100.59,,,Mostly Cloudy,,,28,2024,28,6,14.8,2,,,7053250,2024
-61.778055555555554,47.425,18,2024-06-28 09:00:00,7053250.2024.6.28.9,QC,9,32.2,,ND,,82,,,6,12.5,,,,ILES DE LA MADELEINE A,2024-06-28T13:00:00,100.61,,,NA,,,28,2024,28,6,15.5,1,,,7053250,2024
-61.778055555555554,47.425,21,2024-06-28 10:00:00,7053250.2024.6.28.10,QC,10,32.2,,ND,,85,,,6,12.2,,,,ILES DE LA MADELEINE A,2024-06-28T14:00:00,100.71,,,NA,,,28,2024,28,6,14.6,35,,,7053250,2024
-61.778055555555554,47.425,21,2024-06-28 11:00:00,7053250.2024.6.28.11,QC,11,32.2,,Généralement nuageux,,85,,,6,12.4,,,,ILES DE LA MADELEINE A,2024-06-28T15:00:00,100.77,,,Mostly Cloudy,,,28,2024,28,6,14.9,36,,,7053250,2024
-61.778055555555554,47.425,23,2024-06-28 12:00:00,7053250.2024.6.28.12,QC,12,32.2,,ND,,82,,,6,12.0,,,,ILES DE LA MADELEINE A,2024-06-28T16:00:00,100.86,,,NA,,,28,2024,28,6,15.1,35,,,7053250,2024
-61.778055555555554,47.425,25,2024-06-28 13:00:00,7053250.2024.6.28.13,QC,13,32.2,,ND,,80,,,6,12.2,,,,ILES DE LA MADELEINE A,2024-06-28T17:00:00,100.97,,,NA,,,28,2024,28,6,15.6,33,,,7053250,2024
-61.778055555555554,47.425,21,2024-06-28 14:00:00,7053250.2024.6.28.14,QC,14,32.2,,Généralement nuageux,,87,,,6,11.9,,,,ILES DE LA MADELEINE A,2024-06-28T18:00:00,101.06,,,Mostly Cloudy,,,28,2024,28,6,14.0,34,,,7053250,2024
-61.778055555555554,47.425,21,2024-06-28 15:00:00,7053250.2024.6.28.15,QC,15,16.1,,Averses de pluie,,95,,,6,12.8,,,,ILES DE LA MADELEINE A,2024-06-28T19:00:00,101.15,,,Rain Showers,,,28,2024,28,6,13.5,34,,,7053250,2024
-61.778055555555554,47.425,27,2024-06-28 16:00:00,7053250.2024.6.28.16,QC,16,32.2,,ND,,81,,,6,11.3,,,,ILES DE LA MADELEINE A,2024-06-28T20:00:00,101.25,,,NA,,,28,2024,28,6,14.6,33,,,7053250,2024
-61.778055555555554,47.425,30,2024-06-28 17:00:00,7053250.2024.6.28.17,QC,17,32.2,,Généralement dégagé,,75,,,6,10.4,,,,ILES DE LA MADELEINE A,2024-06-28T21:00:00,101.33,,,Mainly Clear,,,28,2024,28,6,14.7,33,,,7053250,2024
-61.778055555555554,47.425,27,2024-06-28 18:00:00,7053250.2024.6.28.18,QC,18,32.2,,ND,,76,,,6,10.3,,,,ILES DE LA MADELEINE A,2024-06-28T22:00:00,101.45,,,NA,,,28,2024,28,6,14.4,34,,,7053250,2024
-61.778055555555554,47.425,25,2024-06-28 19:00:00,7053250.2024.6.28.19,QC,19,32.2,,ND,,75,,,6,9.3,,,,ILES DE LA MADELEINE A,2024-06-28T23:00:00,101.6,,,NA,,,28,2024,28,6,13.6,34,,,7053250,2024
-61.778055555555554,47.425,15,2024-06-28 20:00:00,7053250.2024.6.28.20,QC,20,32.2,,Généralement dégagé,,82,,,6,9.6,,,,ILES DE LA MADELEINE A,2024-06-29T00:00:00,101.71,,,Mainly Clear,,,29,2024,28,6,12.5,35,,,7053250,2024
-61.778055555555554,47.425,14,2024-06-28 21:00:00,7053250.2024.6.28.21,QC,21,24.1,,ND,,85,,,6,9.7,,,,ILES DE LA MADELEINE A,2024-06-29T01:00:00,101.84,,,NA,,,29,2024,28,6,12.1,35,,,7053250,2024
-61.778055555555554,47.425,7,2024-06-28 22:00:00,7053250.2024.6.28.22,QC,22,24.1,,ND,,88,,,6,9.0,,,,ILES DE LA MADELEINE A,2024-06-29T02:00:00,101.89,,,NA,,,29,2024,28,6,10.9,2,,,7053250,2024
-61.778055555555554,47.425,4,2024-06-29 05:00:00,7053250.2024.6.29.5,QC,5,32.2,,Généralement dégagé,,91,,,6,10.8,,,,ILES DE LA MADELEINE A,2024-06-29T09:00:00,102.29,,,Mainly Clear,,,29,2024,29,6,12.3,20,,,7053250,2024
-61.778055555555554,47.425,15,2024-06-29 06:00:00,7053250.2024.6.29.6,QC,6,32.2,,ND,,79,,,6,10.5,,,,ILES DE LA MADELEINE A,2024-06-29T10:00:00,102.31,,,NA,,,29,2024,29,6,14.0,17,,,7053250,2024
-61.778055555555554,47.425,18,2024-06-29 07:00:00,7053250.2024.6.29.7,QC,7,32.2,,ND,,75,,,6,10.0,,,,ILES DE LA MADELEINE A,2024-06-29T11:00:00,102.37,,,NA,,,29,2024,29,6,14.3,18,,,7053250,2024
-61.778055555555554,47.425,23,2024-06-29 08:00:00,7053250.2024.6.29.8,QC,8,32.2,,Généralement nuageux,,71,,,6,9.6,,,,ILES DE LA MADELEINE A,2024-06-29T12:00:00,102.35,,,Mostly Cloudy,,,29,2024,29,6,14.8,18,,,7053250,2024
-61.778055555555554,47.425,28,2024-06-29 09:00:00,7053250.2024.6.29.9,QC,9,32.2,,ND,,78,,,6,11.1,,,,ILES DE LA MADELEINE A,2024-06-29T13:00:00,102.33,,,NA,,,29,2024,29,6,15.0,18,,,7053250,2024
-61.778055555555554,47.425,25,2024-06-29 10:00:00,7053250.2024.6.29.10,QC,10,32.2,,ND,,79,,,6,12.4,,,,ILES DE LA MADELEINE A,2024-06-29T14:00:00,102.33,,,NA,,,29,2024,29,6,15.9,18,,,7053250,2024
-61.778055555555554,47.425,28,2024-06-29 11:00:00,7053250.2024.6.29.11,QC,11,32.2,,Généralement nuageux,,80,,,6,12.8,,,,ILES DE LA MADELEINE A,2024-06-29T15:00:00,102.33,,,Mostly Cloudy,,,29,2024,29,6,16.2,19,,,7053250,2024
-61.778055555555554,47.425,25,2024-06-29 12:00:00,7053250.2024.6.29.12,QC,12,32.2,,ND,,77,,,6,13.4,,,,ILES DE LA MADELEINE A,2024-06-29T16:00:00,102.28,,,NA,,,29,2024,29,6,17.3,19,,,7053250,2024
-61.778055555555554,47.425,18,2024-06-29 13:00:00,7053250.2024.6.29.13,QC,13,32.2,,ND,,74,,,6,13.3,,,,ILES DE LA MADELEINE A,2024-06-29T17:00:00,102.24,,,NA,,,29,2024,29,6,17.9,19,,,7053250,2024
-61.778055555555554,47.425,27,2024-06-29 14:00:00,7053250.2024.6.29.14,QC,14,32.2,,Généralement nuageux,,73,,,6,13.3,,,,ILES DE LA MADELEINE A,2024-06-29T18:00:00,102.18,,,Mostly Cloudy,,,29,2024,29,6,18.2,19,,,7053250,2024
-61.778055555555554,47.425,25,2024-06-29 15:00:00,7053250.2024.6.29.15,QC,15,32.2,,ND,,77,,,6,13.6,,,,ILES DE LA MADELEINE A,2024-06-29T19:00:00,102.16,,,NA,,,29,2024,29,6,17.7,20,,,7053250,2024
-61.778055555555554,47.425,26,2024-06-29 16:00:00,7053250.2024.6.29.16,QC,16,32.2,,ND,,72,,,6,13.7,,,,ILES DE LA MADELEINE A,2024-06-29T20:00:00,102.15,,,NA,,,29,2024,29,6,18.9,20,,,7053250,2024
-61.778055555555554,47.425,25,2024-06-29 17:00:00,7053250.2024.6.29.17,QC,17,32.2,,Généralement nuageux,,75,,,6,13.5,,,,ILES DE LA MADELEINE A,2024-06-29T21:00:00,102.09,,,Mostly Cloudy,,,29,2024,29,6,18.0,18,,,7053250,2024
-61.778055555555554,47.425,25,2024-06-29 18:00:00,7053250.2024.6.29.18,QC,18,32.2,,ND,,78,,,6,13.2,,,,ILES DE LA MADELEINE A,2024-06-29T22:00:00,102.06,,,NA,,,29,2024,29,6,17.1,19,,,7053250,2024
-61.778055555555554,47.425,23,2024-06-29 19:00:00,7053250.2024.6.29.19,QC,19,32.2,,ND,,79,,,6,12.9,,,,ILES DE LA MADELEINE A,2024-06-29T23:00:00,102.03,,,NA,,,29,2024,29,6,16.6,19,,,7053250,2024
-61.778055555555554,47.425,21,2024-06-29 20:00:00,7053250.2024.6.29.20,QC,20,32.2,,Nuageux,,79,,,6,12.8,,,,ILES DE LA MADELEINE A,2024-06-30T00:00:00,101.99,,,Cloudy,,,30,2024,29,6,16.5,19,,,7053250,2024
-61.778055555555554,47.425,19,2024-06-29 21:00:00,7053250.2024.6.29.21,QC,21,24.1,,ND,,72,,,6,11.9,,,,ILES DE LA MADELEINE A,2024-06-30T01:00:00,101.97,,,NA,,,30,2024,29,6,16.9,19,,,7053250,2024
-61.778055555555554,47.425,21,2024-06-29 22:00:00,7053250.2024.6.29.22,QC,22,24.1,,ND,,70,,,6,11.1,,,,ILES DE LA MADELEINE A,2024-06-30T02:00:00,101.92,,,NA,,,30,2024,29,6,16.6,21,,,7053250,2024
-61.778055555555554,47.425,28,2024-06-30 05:00:00,7053250.2024.6.30.5,QC,5,2.8,,"Pluie,Brouillard",,91,,,6,11.9,,,,ILES DE LA MADELEINE A,2024-06-30T09:00:00,101.27,,,"Rain,Fog",,,30,2024,30,6,13.3,18,,,7053250,2024
-61.778055555555554,47.425,34,2024-06-30 06:00:00,7053250.2024.6.30.6,QC,6,4.8,,"Pluie,Brouillard",,94,,,6,12.6,,,,ILES DE LA MADELEINE A,2024-06-30T10:00:00,101.19,,,"Rain,Fog",,,30,2024,30,6,13.6,19,,,7053250,2024
