x,y,WIND_DIRECTION_FLAG,UTC_MONTH,WIND_SPEED_FLAG,WINDCHILL_FLAG,TEMP,PRECIP_AMOUNT_FLAG,CLIMATE_IDENTIFIER,LOCAL_MONTH,UTC_DAY,WIND_SPEED,LOCAL_YEAR,PROVINCE_CODE,STATION_PRESSURE_FLAG,DEW_POINT_TEMP,UTC_YEAR,HUMIDEX_FLAG,WEATHER_ENG_DESC,VISIBILITY_FLAG,ID,RELATIVE_HUMIDITY_FLAG,VISIBILITY,UTC_DATE,LOCAL_DAY,WIND_DIRECTION,STATION_NAME,DEW_POINT_TEMP_FLAG,RELATIVE_HUMIDITY,WEATHER_FRE_DESC,LOCAL_HOUR,TEMP_FLAG,STATION_PRESSURE,LOCAL_DATE,WINDCHILL,HUMIDEX,PRECIP_AMOUNT
-73.43472222222222,45.809444444444445,,1,,,-12.7,,7014160,1,5,4,2024,QC,,-15.2,2024,,NA,,7014160.2024.1.5.3,,,2024-01-05T08:00:00,5,24,L'ASSOMPTION,,81,ND,3,,102.11,2024-01-05 03:00:00,-15,,0
-73.43472222222222,45.809444444444445,,1,,,-13.0,,7014160,1,5,5,2024,QC,,-15.4,2024,,NA,,7014160.2024.1.5.4,,,2024-01-05T09:00:00,5,26,L'ASSOMPTION,,82,ND,4,,102.11,2024-01-05 04:00:00,-16,,0
-73.43472222222222,45.809444444444445,,1,,,-13.4,,7014160,1,5,4,2024,QC,,-16.1,2024,,NA,,7014160.2024.1.5.5,,,2024-01-05T10:00:00,5,23,L'ASSOMPTION,,80,ND,5,,102.13,2024-01-05 05:00:00,-16,,0
-73.43472222222222,45.809444444444445,,1,,,-13.1,,7014160,1,5,7,2024,QC,,-16.0,2024,,NA,,7014160.2024.1.5.6,,,2024-01-05T11:00:00,5,24,L'ASSOMPTION,,79,ND,6,,102.14,2024-01-05 06:00:00,-18,,0
-73.43472222222222,45.809444444444445,,1,,,-13.5,,7014160,1,5,7,2024,QC,,-16.3,2024,,NA,,7014160.2024.1.5.7,,,2024-01-05T12:00:00,5,25,L'ASSOMPTION,,80,ND,7,,102.14,2024-01-05 07:00:00,-18,,0
-73.43472222222222,45.809444444444445,,1,,,-13.4,,7014160,1,5,9,2024,QC,,-16.6,2024,,NA,,7014160.2024.1.5.8,,,2024-01-05T13:00:00,5,26,L'ASSOMPTION,,77,ND,8,,102.18,2024-01-05 08:00:00,-19,,0
-73.43472222222222,45.809444444444445,,1,,,-12.5,,7014160,1,5,8,2024,QC,,-17.2,2024,,NA,,7014160.2024.1.5.9,,,2024-01-05T14:00:00,5,26,L'ASSOMPTION,,68,ND,9,,102.18,2024-01-05 09:00:00,-17,,0
-73.43472222222222,45.809444444444445,,1,,,-11.1,,7014160,1,5,8,2024,QC,,-16.7,2024,,NA,,7014160.2024.1.5.10,,,2024-01-05T15:00:00,5,26,L'ASSOMPTION,,63,ND,10,,102.21,2024-01-05 10:00:00,-16,,0
-73.43472222222222,45.809444444444445,,1,,,-9.6,,7014160,1,5,13,2024,QC,,-15.9,2024,,NA,,7014160.2024.1.5.11,,,2024-01-05T16:00:00,5,25,L'ASSOMPTION,,60,ND,11,,102.11,2024-01-05 11:00:00,-16,,0
-73.43472222222222,45.809444444444445,,1,,,-8.9,,7014160,1,5,13,2024,QC,,-15.0,2024,,NA,,7014160.2024.1.5.12,,,2024-01-05T17:00:00,5,26,L'ASSOMPTION,,61,ND,12,,102.02,2024-01-05 12:00:00,-15,,0
-73.43472222222222,45.809444444444445,,1,,,-8.6,,7014160,1,5,14,2024,QC,,-14.3,2024,,NA,,7014160.2024.1.5.13,,,2024-01-05T18:00:00,5,23,L'ASSOMPTION,,64,ND,13,,101.94,2024-01-05 13:00:00,-15,,0
-73.43472222222222,45.809444444444445,,1,,,-7.8,,7014160,1,5,15,2024,QC,,-12.9,2024,,NA,,7014160.2024.1.5.14,,,2024-01-05T19:00:00,5,22,L'ASSOMPTION,,67,ND,14,,101.82,2024-01-05 14:00:00,-14,,0
-73.43472222222222,45.809444444444445,,1,,,-7.1,,7014160,1,5,14,2024,QC,,-11.5,2024,,NA,,7014160.2024.1.5.15,,,2024-01-05T20:00:00,5,21,L'ASSOMPTION,,71,ND,15,,101.79,2024-01-05 15:00:00,-13,,0
-73.43472222222222,45.809444444444445,,1,,,-6.7,,7014160,1,5,12,2024,QC,,-10.7,2024,,NA,,7014160.2024.1.5.16,,,2024-01-05T21:00:00,5,22,L'ASSOMPTION,,73,ND,16,,101.75,2024-01-05 16:00:00,-12,,0
-73.43472222222222,45.809444444444445,,1,,,-6.0,,7014160,1,5,13,2024,QC,,-9.1,2024,,NA,,7014160.2024.1.5.17,,,2024-01-05T22:00:00,5,22,L'ASSOMPTION,,79,ND,17,,101.74,2024-01-05 17:00:00,-11,,0
-73.43472222222222,45.809444444444445,,1,,,-5.6,,7014160,1,5,12,2024,QC,,-8.1,2024,,NA,,7014160.2024.1.5.18,,,2024-01-05T23:00:00,5,23,L'ASSOMPTION,,82,ND,18,,101.71,2024-01-05 18:00:00,-11,,0
-73.43472222222222,45.809444444444445,,1,,,-5.2,,7014160,1,6,12,2024,QC,,-7.2,2024,,NA,,7014160.2024.1.5.19,,,2024-01-06T00:00:00,5,22,L'ASSOMPTION,,86,ND,19,,101.66,2024-01-05 19:00:00,-10,,0
-73.43472222222222,45.809444444444445,,1,,,-4.5,,7014160,1,6,8,2024,QC,,-6.1,2024,,NA,,7014160.2024.1.5.20,,,2024-01-06T01:00:00,5,25,L'ASSOMPTION,,89,ND,20,,101.69,2024-01-05 20:00:00,-8,,0
-73.43472222222222,45.809444444444445,,1,,,-4.2,,7014160,1,6,8,2024,QC,,-5.3,2024,,NA,,7014160.2024.1.5.21,,,2024-01-06T02:00:00,5,24,L'ASSOMPTION,,92,ND,21,,101.7,2024-01-05 21:00:00,-8,,0
-73.43472222222222,45.809444444444445,,1,,,-3.6,,7014160,1,6,11,2024,QC,,-5.1,2024,,NA,,7014160.2024.1.5.22,,,2024-01-06T03:00:00,5,25,L'ASSOMPTION,,89,ND,22,,101.72,2024-01-05 22:00:00,-8,,0
-73.43472222222222,45.809444444444445,,1,,,-3.3,,7014160,1,6,12,2024,QC,,-5.3,2024,,NA,,7014160.2024.1.5.23,,,2024-01-06T04:00:00,5,26,L'ASSOMPTION,,86,ND,23,,101.73,2024-01-05 23:00:00,-8,,0
-73.43472222222222,45.809444444444445,,1,,,-3.7,,7014160,1,6,10,2024,QC,,-6.6,2024,,NA,,7014160.2024.1.6.0,,,2024-01-06T05:00:00,6,26,L'ASSOMPTION,,80,ND,0,,101.84,2024-01-06 00:00:00,-8,,0
-73.43472222222222,45.809444444444445,,1,,,-5.0,,7014160,1,6,14,2024,QC,,-8.0,2024,,NA,,7014160.2024.1.6.1,,,2024-01-06T06:00:00,6,2,L'ASSOMPTION,,80,ND,1,,101.93,2024-01-06 01:00:00,-10,,0
-73.43472222222222,45.809444444444445,,1,,,-6.7,,7014160,1,6,17,2024,QC,,-12.4,2024,,NA,,7014160.2024.1.6.2,,,2024-01-06T07:00:00,6,1,L'ASSOMPTION,,64,ND,2,,102.13,2024-01-06 02:00:00,-13,,0
-73.43472222222222,45.809444444444445,,1,,,-8.2,,7014160,1,6,11,2024,QC,,-13.8,2024,,NA,,7014160.2024.1.6.3,,,2024-01-06T08:00:00,6,1,L'ASSOMPTION,,64,ND,3,,102.22,2024-01-06 03:00:00,-13,,0
-73.43472222222222,45.809444444444445,,1,,,-9.3,,7014160,1,6,5,2024,QC,,-15.3,2024,,NA,,7014160.2024.1.6.4,,,2024-01-06T09:00:00,6,4,L'ASSOMPTION,,62,ND,4,,102.28,2024-01-06 04:00:00,-12,,0
-73.43472222222222,45.809444444444445,,1,,,-9.9,,7014160,1,6,5,2024,QC,,-15.7,2024,,NA,,7014160.2024.1.6.5,,,2024-01-06T10:00:00,6,4,L'ASSOMPTION,,63,ND,5,,102.28,2024-01-06 05:00:00,-13,,0
-73.43472222222222,45.809444444444445,,1,,,-10.5,,7014160,1,6,5,2024,QC,,-15.7,2024,,NA,,7014160.2024.1.6.6,,,2024-01-06T11:00:00,6,3,L'ASSOMPTION,,66,ND,6,,102.37,2024-01-06 06:00:00,-14,,0
-73.43472222222222,45.809444444444445,,1,,,-10.9,,7014160,1,6,5,2024,QC,,-15.7,2024,,NA,,7014160.2024.1.6.7,,,2024-01-06T12:00:00,6,1,L'ASSOMPTION,,68,ND,7,,102.45,2024-01-06 07:00:00,-14,,0
-73.43472222222222,45.809444444444445,,1,,,-11.1,,7014160,1,6,5,2024,QC,,-15.7,2024,,NA,,7014160.2024.1.6.8,,,2024-01-06T13:00:00,6,36,L'ASSOMPTION,,69,ND,8,,102.52,2024-01-06 08:00:00,-14,,0
-73.43472222222222,45.809444444444445,,1,,,-10.5,,7014160,1,6,8,2024,QC,,-15.7,2024,,NA,,7014160.2024.1.6.9,,,2024-01-06T14:00:00,6,1,L'ASSOMPTION,,66,ND,9,,102.54,2024-01-06 09:00:00,-15,,0
-73.43472222222222,45.809444444444445,,1,,,-9.9,,7014160,1,6,6,2024,QC,,-14.7,2024,,NA,,7014160.2024.1.6.10,,,2024-01-06T15:00:00,6,2,L'ASSOMPTION,,68,ND,10,,102.55,2024-01-06 10:00:00,-13,,0
-73.43472222222222,45.809444444444445,,1,,,-9.1,,7014160,1,6,16,2024,QC,,-15.3,2024,,NA,,7014160.2024.1.6.11,,,2024-01-06T16:00:00,6,7,L'ASSOMPTION,,61,ND,11,,102.38,2024-01-06 11:00:00,-16,,0
-73.43472222222222,45.809444444444445,,1,,,-9.1,,7014160,1,6,14,2024,QC,,-15.7,2024,,NA,,7014160.2024.1.6.12,,,2024-01-06T17:00:00,6,6,L'ASSOMPTION,,59,ND,12,,102.37,2024-01-06 12:00:00,-15,,0
-73.43472222222222,45.809444444444445,,1,,,-9.2,,7014160,1,6,11,2024,QC,,-15.5,2024,,NA,,7014160.2024.1.6.13,,,2024-01-06T18:00:00,6,6,L'ASSOMPTION,,60,ND,13,,102.29,2024-01-06 13:00:00,-15,,0
-73.43472222222222,45.809444444444445,,1,,,-9.2,,7014160,1,6,14,2024,QC,,-15.3,2024,,NA,,7014160.2024.1.6.14,,,2024-01-06T19:00:00,6,6,L'ASSOMPTION,,61,ND,14,,102.15,2024-01-06 14:00:00,-16,,0
-73.43472222222222,45.809444444444445,,1,,,-9.1,,7014160,1,6,13,2024,QC,,-15.2,2024,,NA,,7014160.2024.1.6.15,,,2024-01-06T20:00:00,6,6,L'ASSOMPTION,,61,ND,15,,102.05,2024-01-06 15:00:00,-15,,0
-73.43472222222222,45.809444444444445,,1,,,-9.3,,7014160,1,6,12,2024,QC,,-15.5,2024,,NA,,7014160.2024.1.6.16,,,2024-01-06T21:00:00,6,4,L'ASSOMPTION,,61,ND,16,,101.92,2024-01-06 16:00:00,-15,,0
-73.43472222222222,45.809444444444445,,1,,,-9.7,,7014160,1,6,12,2024,QC,,-15.6,2024,,NA,,7014160.2024.1.6.17,,,2024-01-06T22:00:00,6,5,L'ASSOMPTION,,62,ND,17,,101.97,2024-01-06 17:00:00,-16,,0
-73.43472222222222,45.809444444444445,,1,,,-9.3,,7014160,1,6,12,2024,QC,,-15.5,2024,,NA,,7014160.2024.1.6.18,,,2024-01-06T23:00:00,6,4,L'ASSOMPTION,,61,ND,18,,101.95,2024-01-06 18:00:00,-15,,0
-73.43472222222222,45.809444444444445,,1,,,-9.1,,7014160,1,7,14,2024,QC,,-15.3,2024,,NA,,7014160.2024.1.6.19,,,2024-01-07T00:00:00,6,4,L'ASSOMPTION,,61,ND,19,,101.89,2024-01-06 19:00:00,-15,,0
-73.43472222222222,45.809444444444445,,1,,,-9.4,,7014160,1,7,13,2024,QC,,-12.9,2024,,NA,,7014160.2024.1.6.20,,,2024-01-07T01:00:00,6,4,L'ASSOMPTION,,76,ND,20,,101.79,2024-01-06 20:00:00,-15,,0
-73.43472222222222,45.809444444444445,,1,,,-9.5,,7014160,1,7,12,2024,QC,,-11.6,2024,,NA,,7014160.2024.1.6.21,,,2024-01-07T02:00:00,6,4,L'ASSOMPTION,,85,ND,21,,101.65,2024-01-06 21:00:00,-15,,0.5
-73.43472222222222,45.809444444444445,,1,,,-9.3,,7014160,1,7,12,2024,QC,,-11.2,2024,,NA,,7014160.2024.1.6.22,,,2024-01-07T03:00:00,6,4,L'ASSOMPTION,,87,ND,22,,101.56,2024-01-06 22:00:00,-15,,0.5
-73.43472222222222,45.809444444444445,,1,,,-9.2,,7014160,1,7,11,2024,QC,,-10.5,2024,,NA,,7014160.2024.1.6.23,,,2024-01-07T04:00:00,6,4,L'ASSOMPTION,,90,ND,23,,101.46,2024-01-06 23:00:00,-15,,0.7
-73.43472222222222,45.809444444444445,,1,,,-8.9,,7014160,1,7,14,2024,QC,,-10.0,2024,,NA,,7014160.2024.1.7.0,,,2024-01-07T05:00:00,7,4,L'ASSOMPTION,,92,ND,0,,101.33,2024-01-07 00:00:00,-15,,1.2
-73.43472222222222,45.809444444444445,,1,,,-8.6,,7014160,1,7,12,2024,QC,,-9.4,2024,,NA,,7014160.2024.1.7.1,,,2024-01-07T06:00:00,7,3,L'ASSOMPTION,,94,ND,1,,101.26,2024-01-07 01:00:00,-14,,1.1
-73.43472222222222,45.809444444444445,,1,,,-8.4,,7014160,1,7,14,2024,QC,,-9.5,2024,,NA,,7014160.2024.1.7.2,,,2024-01-07T07:00:00,7,4,L'ASSOMPTION,,91,ND,2,,101.2,2024-01-07 02:00:00,-15,,0.9
-73.43472222222222,45.809444444444445,,1,,,-8.4,,7014160,1,7,14,2024,QC,,-9.7,2024,,NA,,7014160.2024.1.7.3,,,2024-01-07T08:00:00,7,4,L'ASSOMPTION,,91,ND,3,,101.12,2024-01-07 03:00:00,-15,,0.7
-73.43472222222222,45.809444444444445,,1,,,-8.4,,7014160,1,7,12,2024,QC,,-9.6,2024,,NA,,7014160.2024.1.7.4,,,2024-01-07T09:00:00,7,4,L'ASSOMPTION,,91,ND,4,,101.03,2024-01-07 04:00:00,-14,,0.4
-73.43472222222222,45.809444444444445,,1,,,-8.3,,7014160,1,7,12,2024,QC,,-9.8,2024,,NA,,7014160.2024.1.7.5,,,2024-01-07T10:00:00,7,4,L'ASSOMPTION,,89,ND,5,,100.99,2024-01-07 05:00:00,-14,,0.5
-73.43472222222222,45.809444444444445,,1,,,-8.3,,7014160,1,7,11,2024,QC,,-9.7,2024,,NA,,7014160.2024.1.7.6,,,2024-01-07T11:00:00,7,4,L'ASSOMPTION,,90,ND,6,,100.95,2024-01-07 06:00:00,-14,,0.5
-73.43472222222222,45.809444444444445,,1,,,-8.3,,7014160,1,7,8,2024,QC,,-9.6,2024,,NA,,7014160.2024.1.7.7,,,2024-01-07T12:00:00,7,4,L'ASSOMPTION,,90,ND,7,,100.9,2024-01-07 07:00:00,-12,,0.4
-73.43472222222222,45.809444444444445,,1,,,-8.1,,7014160,1,7,11,2024,QC,,-9.6,2024,,NA,,7014160.2024.1.7.8,,,2024-01-07T13:00:00,7,4,L'ASSOMPTION,,89,ND,8,,100.88,2024-01-07 08:00:00,-13,,0.3
-73.43472222222222,45.809444444444445,,1,,,-7.9,,7014160,1,7,12,2024,QC,,-9.5,2024,,NA,,7014160.2024.1.7.9,,,2024-01-07T14:00:00,7,4,L'ASSOMPTION,,88,ND,9,,100.84,2024-01-07 09:00:00,-13,,0.5
-73.43472222222222,45.809444444444445,,1,,,-8.0,,7014160,1,7,13,2024,QC,,-9.5,2024,,NA,,7014160.2024.1.7.10,,,2024-01-07T15:00:00,7,4,L'ASSOMPTION,,89,ND,10,,100.81,2024-01-07 10:00:00,-14,,0.5
-73.43472222222222,45.809444444444445,,1,,,-7.7,,7014160,1,7,10,2024,QC,,-9.4,2024,,NA,,7014160.2024.1.7.11,,,2024-01-07T16:00:00,7,3,L'ASSOMPTION,,88,ND,11,,100.75,2024-01-07 11:00:00,-13,,0.5
-73.43472222222222,45.809444444444445,,1,,,-7.4,,7014160,1,7,11,2024,QC,,-9.0,2024,,NA,,7014160.2024.1.7.12,,,2024-01-07T17:00:00,7,4,L'ASSOMPTION,,88,ND,12,,100.67,2024-01-07 12:00:00,-12,,0.5
-73.43472222222222,45.809444444444445,,1,,,-7.3,,7014160,1,7,11,2024,QC,,-9.0,2024,,NA,,7014160.2024.1.7.13,,,2024-01-07T18:00:00,7,3,L'ASSOMPTION,,88,ND,13,,100.6,2024-01-07 13:00:00,-12,,0.2
-73.43472222222222,45.809444444444445,,1,,,-7.1,,7014160,1,7,12,2024,QC,,-9.2,2024,,NA,,7014160.2024.1.7.14,,,2024-01-07T19:00:00,7,4,L'ASSOMPTION,,85,ND,14,,100.58,2024-01-07 14:00:00,-12,,0.3
-73.43472222222222,45.809444444444445,,1,,,-6.8,,7014160,1,7,9,2024,QC,,-8.9,2024,,NA,,7014160.2024.1.7.15,,,2024-01-07T20:00:00,7,3,L'ASSOMPTION,,85,ND,15,,100.62,2024-01-07 15:00:00,-11,,0.3
-73.43472222222222,45.809444444444445,,1,,,-6.6,,7014160,1,7,10,2024,QC,,-8.3,2024,,NA,,7014160.2024.1.7.16,,,2024-01-07T21:00:00,7,3,L'ASSOMPTION,,88,ND,16,,100.68,2024-01-07 16:00:00,-11,,0
-73.43472222222222,45.809444444444445,,1,,,-7.2,,7014160,1,7,10,2024,QC,,-8.5,2024,,NA,,7014160.2024.1.7.17,,,2024-01-07T22:00:00,7,2,L'ASSOMPTION,,90,ND,17,,100.72,2024-01-07 17:00:00,-12,,0.2
-73.43472222222222,45.809444444444445,,1,,,-7.4,,7014160,1,7,11,2024,QC,,-9.2,2024,,NA,,7014160.2024.1.7.18,,,2024-01-07T23:00:00,7,2,L'ASSOMPTION,,87,ND,18,,100.81,2024-01-07 18:00:00,-12,,0
-73.43472222222222,45.809444444444445,,1,,,-7.4,,7014160,1,8,9,2024,QC,,-8.9,2024,,NA,,7014160.2024.1.7.19,,,2024-01-08T00:00:00,7,1,L'ASSOMPTION,,89,ND,19,,100.91,2024-01-07 19:00:00,-12,,0.2
-73.43472222222222,45.809444444444445,,1,,,-7.4,,7014160,1,8,10,2024,QC,,-8.9,2024,,NA,,7014160.2024.1.7.20,,,2024-01-08T01:00:00,7,1,L'ASSOMPTION,,89,ND,20,,101.0,2024-01-07 20:00:00,-12,,0.2
-73.43472222222222,45.809444444444445,,1,,,-7.4,,7014160,1,8,7,2024,QC,,-9.1,2024,,NA,,7014160.2024.1.7.21,,,2024-01-08T02:00:00,7,1,L'ASSOMPTION,,88,ND,21,,101.06,2024-01-07 21:00:00,-11,,0
-73.43472222222222,45.809444444444445,,1,,,-7.4,,7014160,1,8,9,2024,QC,,-8.8,2024,,NA,,7014160.2024.1.7.22,,,2024-01-08T03:00:00,7,34,L'ASSOMPTION,,89,ND,22,,101.17,2024-01-07 22:00:00,-12,,0
-73.43472222222222,45.809444444444445,,1,,,-7.6,,7014160,1,8,6,2024,QC,,-8.5,2024,,NA,,7014160.2024.1.7.23,,,2024-01-08T04:00:00,7,32,L'ASSOMPTION,,93,ND,23,,101.25,2024-01-07 23:00:00,-11,,0.2
-73.43472222222222,45.809444444444445,,1,,,-7.8,,7014160,1,8,6,2024,QC,,-9.2,2024,,NA,,7014160.2024.1.8.0,,,2024-01-08T05:00:00,8,30,L'ASSOMPTION,,90,ND,0,,101.36,2024-01-08 00:00:00,-11,,0
-73.43472222222222,45.809444444444445,,1,,,-9.9,,7014160,1,8,4,2024,QC,,-10.6,2024,,NA,,7014160.2024.1.8.1,,,2024-01-08T06:00:00,8,24,L'ASSOMPTION,,95,ND,1,,101.44,2024-01-08 01:00:00,-12,,0
-73.43472222222222,45.809444444444445,,1,,,-10.8,,7014160,1,8,3,2024,QC,,-10.9,2024,,NA,,7014160.2024.1.8.2,,,2024-01-08T07:00:00,8,23,L'ASSOMPTION,,100,ND,2,,101.56,2024-01-08 02:00:00,-13,,0
-73.43472222222222,45.809444444444445,,1,,,-9.6,,7014160,1,8,5,2024,QC,,-9.7,2024,,NA,,7014160.2024.1.8.3,,,2024-01-08T08:00:00,8,22,L'ASSOMPTION,,99,ND,3,,101.67,2024-01-08 03:00:00,-12,,0
-73.43472222222222,45.809444444444445,,1,,,-10.2,,7014160,1,8,5,2024,QC,,-10.7,2024,,NA,,7014160.2024.1.8.4,,,2024-01-08T09:00:00,8,25,L'ASSOMPTION,,96,ND,4,,101.77,2024-01-08 04:00:00,-13,,0
-73.43472222222222,45.809444444444445,,1,,,-8.7,,7014160,1,8,6,2024,QC,,-9.1,2024,,NA,,7014160.2024.1.8.5,,,2024-01-08T10:00:00,8,25,L'ASSOMPTION,,97,ND,5,,101.87,2024-01-08 05:00:00,-12,,0
-73.43472222222222,45.809444444444445,,1,,,-7.6,,7014160,1,8,5,2024,QC,,-7.9,2024,,NA,,7014160.2024.1.8.6,,,2024-01-08T11:00:00,8,25,L'ASSOMPTION,,98,ND,6,,101.97,2024-01-08 06:00:00,-10,,0
-73.43472222222222,45.809444444444445,,1,,,-7.7,,7014160,1,8,8,2024,QC,,-8.7,2024,,NA,,7014160.2024.1.8.7,,,2024-01-08T12:00:00,8,25,L'ASSOMPTION,,93,ND,7,,102.08,2024-01-08 07:00:00,-12,,0
-73.43472222222222,45.809444444444445,,1,,,-8.5,,7014160,1,8,7,2024,QC,,-9.9,2024,,NA,,7014160.2024.1.8.8,,,2024-01-08T13:00:00,8,24,L'ASSOMPTION,,90,ND,8,,102.23,2024-01-08 08:00:00,-12,,0
-73.43472222222222,45.809444444444445,,1,,,-7.5,,7014160,1,8,5,2024,QC,,-9.3,2024,,NA,,7014160.2024.1.8.9,,,2024-01-08T14:00:00,8,22,L'ASSOMPTION,,87,ND,9,,102.36,2024-01-08 09:00:00,-10,,0
-73.43472222222222,45.809444444444445,,1,,,-4.7,,7014160,1,8,6,2024,QC,,-7.2,2024,,NA,,7014160.2024.1.8.10,,,2024-01-08T15:00:00,8,24,L'ASSOMPTION,,83,ND,10,,102.43,2024-01-08 10:00:00,-7,,0
-73.43472222222222,45.809444444444445,,1,,,-3.9,,7014160,1,8,9,2024,QC,,-6.6,2024,,NA,,7014160.2024.1.8.11,,,2024-01-08T16:00:00,8,25,L'ASSOMPTION,,81,ND,11,,102.44,2024-01-08 11:00:00,-8,,0
-73.43472222222222,45.809444444444445,,1,,,-3.6,,7014160,1,8,11,2024,QC,,-6.5,2024,,NA,,7014160.2024.1.8.12,,,2024-01-08T17:00:00,8,25,L'ASSOMPTION,,81,ND,12,,102.43,2024-01-08 12:00:00,-8,,0
-73.43472222222222,45.809444444444445,,1,,,-3.1,,7014160,1,8,11,2024,QC,,-6.0,2024,,NA,,7014160.2024.1.8.13,,,2024-01-08T18:00:00,8,25,L'ASSOMPTION,,80,ND,13,,102.4,2024-01-08 13:00:00,-7,,0
-73.43472222222222,45.809444444444445,,1,,,-2.7,,7014160,1,8,9,2024,QC,,-5.9,2024,,NA,,7014160.2024.1.8.14,,,2024-01-08T19:00:00,8,25,L'ASSOMPTION,,79,ND,14,,102.45,2024-01-08 14:00:00,-6,,0
-73.43472222222222,45.809444444444445,,1,,,-2.9,,7014160,1,8,7,2024,QC,,-5.8,2024,,NA,,7014160.2024.1.8.15,,,2024-01-08T20:00:00,8,25,L'ASSOMPTION,,80,ND,15,,102.51,2024-01-08 15:00:00,-6,,0
-73.43472222222222,45.809444444444445,,1,,,-3.2,,7014160,1,8,5,2024,QC,,-5.6,2024,,NA,,7014160.2024.1.8.16,,,2024-01-08T21:00:00,8,24,L'ASSOMPTION,,83,ND,16,,102.56,2024-01-08 16:00:00,-5,,0
-73.43472222222222,45.809444444444445,,1,,,-4.1,,7014160,1,8,5,2024,QC,,-5.6,2024,,NA,,7014160.2024.1.8.17,,,2024-01-08T22:00:00,8,26,L'ASSOMPTION,,89,ND,17,,102.65,2024-01-08 17:00:00,-6,,0
-73.43472222222222,45.809444444444445,,1,,,-4.1,,7014160,1,8,7,2024,QC,,-6.6,2024,,NA,,7014160.2024.1.8.18,,,2024-01-08T23:00:00,8,24,L'ASSOMPTION,,83,ND,18,,102.74,2024-01-08 18:00:00,-7,,0
-73.43472222222222,45.809444444444445,,1,,,-5.7,,7014160,1,9,6,2024,QC,,-7.0,2024,,NA,,7014160.2024.1.8.19,,,2024-01-09T00:00:00,8,24,L'ASSOMPTION,,90,ND,19,,102.8,2024-01-08 19:00:00,-9,,0
-73.43472222222222,45.809444444444445,,1,,,-5.0,,7014160,1,9,6,2024,QC,,-8.9,2024,,NA,,7014160.2024.1.8.20,,,2024-01-09T01:00:00,8,31,L'ASSOMPTION,,75,ND,20,,102.82,2024-01-08 20:00:00,-8,,0
-73.43472222222222,45.809444444444445,,1,,,-8.3,,7014160,1,9,0,2024,QC,,-9.5,2024,,NA,,7014160.2024.1.8.21,,,2024-01-09T02:00:00,8,0,L'ASSOMPTION,,91,ND,21,,102.85,2024-01-08 21:00:00,,,0
-73.43472222222222,45.809444444444445,,1,,,-10.4,,7014160,1,9,0,2024,QC,,-10.4,2024,,NA,,7014160.2024.1.8.22,,,2024-01-09T03:00:00,8,0,L'ASSOMPTION,,100,ND,22,,102.83,2024-01-08 22:00:00,,,0
-73.43472222222222,45.809444444444445,,1,,,-11.5,,7014160,1,9,0,2024,QC,,-11.5,2024,,NA,,7014160.2024.1.8.23,,,2024-01-09T04:00:00,8,0,L'ASSOMPTION,,100,ND,23,,102.8,2024-01-08 23:00:00,,,0
-73.43472222222222,45.809444444444445,,1,,,-12.8,,7014160,1,9,2,2024,QC,,-13.2,2024,,NA,,7014160.2024.1.9.0,,,2024-01-09T05:00:00,9,32,L'ASSOMPTION,,97,ND,0,,102.83,2024-01-09 00:00:00,-14,,0
-73.43472222222222,45.809444444444445,,1,,,-13.8,,7014160,1,9,2,2024,QC,,-14.3,2024,,NA,,7014160.2024.1.9.1,,,2024-01-09T06:00:00,9,27,L'ASSOMPTION,,96,ND,1,,102.88,2024-01-09 01:00:00,-15,,0
-73.43472222222222,45.809444444444445,,1,,,-12.9,,7014160,1,9,3,2024,QC,,-13.8,2024,,NA,,7014160.2024.1.9.2,,,2024-01-09T07:00:00,9,34,L'ASSOMPTION,,93,ND,2,,102.9,2024-01-09 02:00:00,-15,,0
-73.43472222222222,45.809444444444445,,1,,,-11.0,,7014160,1,9,4,2024,QC,,-11.4,2024,,NA,,7014160.2024.1.9.3,,,2024-01-09T08:00:00,9,35,L'ASSOMPTION,,97,ND,3,,102.94,2024-01-09 03:00:00,-13,,0
-73.43472222222222,45.809444444444445,,1,,,-10.5,,7014160,1,9,4,2024,QC,,-11.1,2024,,NA,,7014160.2024.1.9.4,,,2024-01-09T09:00:00,9,6,L'ASSOMPTION,,95,ND,4,,102.85,2024-01-09 04:00:00,-13,,0
-73.43472222222222,45.809444444444445,,1,,,-10.4,,7014160,1,9,4,2024,QC,,-11.6,2024,,NA,,7014160.2024.1.9.5,,,2024-01-09T10:00:00,9,1,L'ASSOMPTION,,91,ND,5,,102.84,2024-01-09 05:00:00,-13,,0
-73.43472222222222,45.809444444444445,,1,,,-9.9,,7014160,1,9,6,2024,QC,,-11.3,2024,,NA,,7014160.2024.1.9.6,,,2024-01-09T11:00:00,9,4,L'ASSOMPTION,,90,ND,6,,102.77,2024-01-09 06:00:00,-13,,0
-73.43472222222222,45.809444444444445,,1,,,-8.9,,7014160,1,9,6,2024,QC,,-10.0,2024,,NA,,7014160.2024.1.9.7,,,2024-01-09T12:00:00,9,4,L'ASSOMPTION,,92,ND,7,,102.76,2024-01-09 07:00:00,-12,,0
