x,y,TEMP_FLAG,VISIBILITY_FLAG,LOCAL_DATE,LOCAL_HOUR,DEW_POINT_TEMP_FLAG,PROVINCE_CODE,PRECIP_AMOUNT_FLAG,STATION_NAME,WIND_DIRECTION,STATION_PRESSURE_FLAG,WEATHER_FRE_DESC,WIND_SPEED_FLAG,HUMIDEX,WIND_DIRECTION_FLAG,VISIBILITY,UTC_YEAR,LOCAL_DAY,UTC_MONTH,HUMIDEX_FLAG,UTC_DAY,UTC_DATE,STATION_PRESSURE,WEATHER_ENG_DESC,WINDCHILL_FLAG,DEW_POINT_TEMP,CLIMATE_IDENTIFIER,TEMP,LOCAL_YEAR,WINDCHILL,RELATIVE_HUMIDITY_FLAG,ID,WIND_SPEED,RELATIVE_HUMIDITY,PRECIP_AMOUNT,LOCAL_MONTH
-64.48333333333333,48.78333333333333,,,2024-03-21 23:00:00,23,,QC,,GASPE AIRPORT,6,,ND,,,,,2024,21,3,,22,2024-03-22T04:00:00,98.79,NA,,-4.6,7052603,-3.9,2024,-5,,7052603.2024.3.21.23,3,95,0,3
-64.48333333333333,48.78333333333333,,,2024-03-22 00:00:00,0,,QC,,GASPE AIRPORT,0,,ND,,,,,2024,22,3,,22,2024-03-22T05:00:00,98.79,NA,,-5.5,7052603,-4.8,2024,-5,,7052603.2024.3.22.0,1,95,0,3
-64.48333333333333,48.78333333333333,,,2024-03-22 01:00:00,1,,QC,,GASPE AIRPORT,0,,ND,,,,,2024,22,3,,22,2024-03-22T06:00:00,98.78,NA,,-5.4,7052603,-4.6,2024,-5,,7052603.2024.3.22.1,1,95,0,3
-64.48333333333333,48.78333333333333,,,2024-03-22 02:00:00,2,,QC,,GASPE AIRPORT,34,,ND,,,,,2024,22,3,,22,2024-03-22T07:00:00,98.78,NA,,-4.4,7052603,-3.8,2024,-5,,7052603.2024.3.22.2,2,95,0,3
-64.48333333333333,48.78333333333333,,,2024-03-22 03:00:00,3,,QC,,GASPE AIRPORT,29,,ND,,,,,2024,22,3,,22,2024-03-22T08:00:00,98.82,NA,,-2.9,7052603,-2.4,2024,-6,,7052603.2024.3.22.3,9,96,0,3
-64.48333333333333,48.78333333333333,,,2024-03-22 04:00:00,4,,QC,,GASPE AIRPORT,30,,ND,,,,,2024,22,3,,22,2024-03-22T09:00:00,98.91,NA,,-2.4,7052603,-1.9,2024,-6,,7052603.2024.3.22.4,10,97,0,3
-64.48333333333333,48.78333333333333,,,2024-03-22 05:00:00,5,,QC,,GASPE AIRPORT,28,,ND,,,,,2024,22,3,,22,2024-03-22T10:00:00,99.01,NA,,-2.4,7052603,-1.9,2024,-6,,7052603.2024.3.22.5,10,97,0,3
-64.48333333333333,48.78333333333333,,,2024-03-22 06:00:00,6,,QC,,GASPE AIRPORT,28,,ND,,,,,2024,22,3,,22,2024-03-22T11:00:00,99.1,NA,,-1.7,7052603,-1.3,2024,-6,,7052603.2024.3.22.6,15,97,0,3
-64.48333333333333,48.78333333333333,,,2024-03-22 07:00:00,7,,QC,,GASPE AIRPORT,26,,ND,,,,,2024,22,3,,22,2024-03-22T12:00:00,99.21,NA,,-3.5,7052603,-2.8,2024,-11,,7052603.2024.3.22.7,38,94,0,3
-64.48333333333333,48.78333333333333,,,2024-03-22 08:00:00,8,,QC,,GASPE AIRPORT,27,,ND,,,,,2024,22,3,,22,2024-03-22T13:00:00,99.34,NA,,-5.1,7052603,-4.1,2024,-13,,7052603.2024.3.22.8,37,93,0,3
-64.48333333333333,48.78333333333333,,,2024-03-22 09:00:00,9,,QC,,GASPE AIRPORT,26,,ND,,,,,2024,22,3,,22,2024-03-22T14:00:00,99.44,NA,,-4.8,7052603,-3.6,2024,-12,,7052603.2024.3.22.9,34,92,0,3
-64.48333333333333,48.78333333333333,,,2024-03-22 10:00:00,10,,QC,,GASPE AIRPORT,27,,ND,,,,,2024,22,3,,22,2024-03-22T15:00:00,99.51,NA,,-2.6,7052603,-1.5,2024,-8,,7052603.2024.3.22.10,29,93,0,3
-64.48333333333333,48.78333333333333,,,2024-03-22 11:00:00,11,,QC,,GASPE AIRPORT,28,,ND,,,,,2024,22,3,,22,2024-03-22T16:00:00,99.6,NA,,-2.2,7052603,-0.9,2024,-7,,7052603.2024.3.22.11,28,91,0.6,3
-64.48333333333333,48.78333333333333,,,2024-03-22 12:00:00,12,,QC,,GASPE AIRPORT,27,,ND,,,,,2024,22,3,,22,2024-03-22T17:00:00,99.68,NA,,-1.9,7052603,-0.7,2024,-7,,7052603.2024.3.22.12,30,92,0,3
-64.48333333333333,48.78333333333333,,,2024-03-22 13:00:00,13,,QC,,GASPE AIRPORT,27,,ND,,,,,2024,22,3,,22,2024-03-22T18:00:00,99.81,NA,,-3.3,7052603,-1.9,2024,-9,,7052603.2024.3.22.13,29,90,0,3
-64.48333333333333,48.78333333333333,,,2024-03-22 14:00:00,14,,QC,,GASPE AIRPORT,26,,ND,,,,,2024,22,3,,22,2024-03-22T19:00:00,99.91,NA,,-4.0,7052603,-2.2,2024,-9,,7052603.2024.3.22.14,28,87,0,3
-64.48333333333333,48.78333333333333,,,2024-03-22 15:00:00,15,,QC,,GASPE AIRPORT,28,,ND,,,,,2024,22,3,,22,2024-03-22T20:00:00,100.05,NA,,-6.1,7052603,-3.0,2024,-11,,7052603.2024.3.22.15,35,79,0,3
-64.48333333333333,48.78333333333333,,,2024-03-22 16:00:00,16,,QC,,GASPE AIRPORT,28,,ND,,,,,2024,22,3,,22,2024-03-22T21:00:00,100.15,NA,,-6.6,7052603,-3.3,2024,-11,,7052603.2024.3.22.16,35,78,0,3
-64.48333333333333,48.78333333333333,,,2024-03-22 17:00:00,17,,QC,,GASPE AIRPORT,27,,ND,,,,,2024,22,3,,22,2024-03-22T22:00:00,100.32,NA,,-8.6,7052603,-4.8,2024,-13,,7052603.2024.3.22.17,36,75,0,3
-64.48333333333333,48.78333333333333,,,2024-03-22 18:00:00,18,,QC,,GASPE AIRPORT,28,,ND,,,,,2024,22,3,,22,2024-03-22T23:00:00,100.49,NA,,-10.5,7052603,-6.1,2024,-14,,7052603.2024.3.22.18,30,71,0,3
-64.48333333333333,48.78333333333333,,,2024-03-22 19:00:00,19,,QC,,GASPE AIRPORT,27,,ND,,,,,2024,22,3,,23,2024-03-23T00:00:00,100.65,NA,,-11.1,7052603,-6.6,2024,-15,,7052603.2024.3.22.19,30,70,0,3
-64.48333333333333,48.78333333333333,,,2024-03-22 20:00:00,20,,QC,,GASPE AIRPORT,27,,ND,,,,,2024,22,3,,23,2024-03-23T01:00:00,100.77,NA,,-11.3,7052603,-6.4,2024,-14,,7052603.2024.3.22.20,26,68,0,3
-64.48333333333333,48.78333333333333,,,2024-03-22 21:00:00,21,,QC,,GASPE AIRPORT,27,,ND,,,,,2024,22,3,,23,2024-03-23T02:00:00,100.82,NA,,-11.2,7052603,-6.4,2024,-14,,7052603.2024.3.22.21,24,69,0,3
-64.48333333333333,48.78333333333333,,,2024-03-22 22:00:00,22,,QC,,GASPE AIRPORT,25,,ND,,,,,2024,22,3,,23,2024-03-23T03:00:00,100.92,NA,,-12.1,7052603,-7.0,2024,-13,,7052603.2024.3.22.22,15,67,0,3
-64.48333333333333,48.78333333333333,,,2024-03-22 23:00:00,23,,QC,,GASPE AIRPORT,29,,ND,,,,,2024,22,3,,23,2024-03-23T04:00:00,101.04,NA,,-12.2,7052603,-7.3,2024,-12,,7052603.2024.3.22.23,9,68,0,3
-64.48333333333333,48.78333333333333,,,2024-03-23 00:00:00,0,,QC,,GASPE AIRPORT,28,,ND,,,,,2024,23,3,,23,2024-03-23T05:00:00,101.13,NA,,-12.4,7052603,-7.7,2024,-14,,7052603.2024.3.23.0,17,69,0,3
-64.48333333333333,48.78333333333333,,,2024-03-23 01:00:00,1,,QC,,GASPE AIRPORT,28,,ND,,,,,2024,23,3,,23,2024-03-23T06:00:00,101.26,NA,,-12.7,7052603,-8.5,2024,-14,,7052603.2024.3.23.1,13,72,0,3
-64.48333333333333,48.78333333333333,,,2024-03-23 02:00:00,2,,QC,,GASPE AIRPORT,28,,ND,,,,,2024,23,3,,23,2024-03-23T07:00:00,101.31,NA,,-13.4,7052603,-9.0,2024,-15,,7052603.2024.3.23.2,14,70,0,3
-64.48333333333333,48.78333333333333,,,2024-03-23 03:00:00,3,,QC,,GASPE AIRPORT,28,,ND,,,,,2024,23,3,,23,2024-03-23T08:00:00,101.33,NA,,-13.2,7052603,-9.3,2024,-16,,7052603.2024.3.23.3,17,73,0,3
-64.48333333333333,48.78333333333333,,,2024-03-23 04:00:00,4,,QC,,GASPE AIRPORT,29,,ND,,,,,2024,23,3,,23,2024-03-23T09:00:00,101.45,NA,,-13.6,7052603,-9.4,2024,-16,,7052603.2024.3.23.4,15,71,0,3
-64.48333333333333,48.78333333333333,,,2024-03-23 05:00:00,5,,QC,,GASPE AIRPORT,30,,ND,,,,,2024,23,3,,23,2024-03-23T10:00:00,101.54,NA,,-14.2,7052603,-10.1,2024,-16,,7052603.2024.3.23.5,13,72,0,3
-64.48333333333333,48.78333333333333,,,2024-03-23 06:00:00,6,,QC,,GASPE AIRPORT,30,,ND,,,,,2024,23,3,,23,2024-03-23T11:00:00,101.71,NA,,-14.1,7052603,-10.5,2024,-12,,7052603.2024.3.23.6,3,75,0,3
-64.48333333333333,48.78333333333333,,,2024-03-23 07:00:00,7,,QC,,GASPE AIRPORT,29,,ND,,,,,2024,23,3,,23,2024-03-23T12:00:00,101.76,NA,,-14.8,7052603,-8.7,2024,-13,,7052603.2024.3.23.7,7,61,0,3
-64.48333333333333,48.78333333333333,,,2024-03-23 08:00:00,8,,QC,,GASPE AIRPORT,0,,ND,,,,,2024,23,3,,23,2024-03-23T13:00:00,101.8,NA,,-14.4,7052603,-6.8,2024,-7,,7052603.2024.3.23.8,1,55,0,3
-64.48333333333333,48.78333333333333,,,2024-03-23 09:00:00,9,,QC,,GASPE AIRPORT,0,,ND,,,,,2024,23,3,,23,2024-03-23T14:00:00,101.88,NA,,-14.2,7052603,-3.8,2024,-4,,7052603.2024.3.23.9,1,44,0,3
-64.48333333333333,48.78333333333333,,,2024-03-23 10:00:00,10,,QC,,GASPE AIRPORT,9,,ND,,,,,2024,23,3,,23,2024-03-23T15:00:00,101.92,NA,,-11.6,7052603,-5.2,2024,-11,,7052603.2024.3.23.10,16,61,0,3
-64.48333333333333,48.78333333333333,,,2024-03-23 11:00:00,11,,QC,,GASPE AIRPORT,8,,ND,,,,,2024,23,3,,23,2024-03-23T16:00:00,101.91,NA,,-9.0,7052603,-4.1,2024,-10,,7052603.2024.3.23.11,18,69,0,3
-64.48333333333333,48.78333333333333,,,2024-03-23 12:00:00,12,,QC,,GASPE AIRPORT,11,,ND,,,,,2024,23,3,,23,2024-03-23T17:00:00,101.92,NA,,-8.4,7052603,-3.1,2024,-9,,7052603.2024.3.23.12,19,67,0,3
-64.48333333333333,48.78333333333333,,,2024-03-23 13:00:00,13,,QC,,GASPE AIRPORT,10,,ND,,,,,2024,23,3,,23,2024-03-23T18:00:00,101.9,NA,,-8.5,7052603,-3.5,2024,-10,,7052603.2024.3.23.13,21,68,0,3
-64.48333333333333,48.78333333333333,,,2024-03-23 14:00:00,14,,QC,,GASPE AIRPORT,8,,ND,,,,,2024,23,3,,23,2024-03-23T19:00:00,101.92,NA,,-8.9,7052603,-4.4,2024,-12,,7052603.2024.3.23.14,25,71,0,3
-64.48333333333333,48.78333333333333,,,2024-03-23 15:00:00,15,,QC,,GASPE AIRPORT,8,,ND,,,,,2024,23,3,,23,2024-03-23T20:00:00,101.9,NA,,-9.0,7052603,-4.8,2024,-12,,7052603.2024.3.23.15,23,72,0,3
-64.48333333333333,48.78333333333333,,,2024-03-23 16:00:00,16,,QC,,GASPE AIRPORT,9,,ND,,,,,2024,23,3,,23,2024-03-23T21:00:00,101.88,NA,,-8.3,7052603,-5.0,2024,-12,,7052603.2024.3.23.16,21,77,0,3
-64.48333333333333,48.78333333333333,,,2024-03-23 17:00:00,17,,QC,,GASPE AIRPORT,9,,ND,,,,,2024,23,3,,23,2024-03-23T22:00:00,101.93,NA,,-8.1,7052603,-5.1,2024,-11,,7052603.2024.3.23.17,15,79,0,3
-64.48333333333333,48.78333333333333,,,2024-03-23 18:00:00,18,,QC,,GASPE AIRPORT,9,,ND,,,,,2024,23,3,,23,2024-03-23T23:00:00,101.87,NA,,-7.8,7052603,-5.1,2024,-9,,7052603.2024.3.23.18,10,81,0,3
-64.48333333333333,48.78333333333333,,,2024-03-23 19:00:00,19,,QC,,GASPE AIRPORT,12,,ND,,,,,2024,23,3,,24,2024-03-24T00:00:00,101.84,NA,,-7.9,7052603,-5.3,2024,-8,,7052603.2024.3.23.19,5,82,0,3
-64.48333333333333,48.78333333333333,,,2024-03-23 20:00:00,20,,QC,,GASPE AIRPORT,7,,ND,,,,,2024,23,3,,24,2024-03-24T01:00:00,101.81,NA,,-7.0,7052603,-5.3,2024,-7,,7052603.2024.3.23.20,3,88,0.1,3
-64.48333333333333,48.78333333333333,,,2024-03-23 21:00:00,21,,QC,,GASPE AIRPORT,8,,ND,,,,,2024,23,3,,24,2024-03-24T02:00:00,101.76,NA,,-6.5,7052603,-5.4,2024,-6,,7052603.2024.3.23.21,1,93,0.7,3
-64.48333333333333,48.78333333333333,,,2024-03-23 22:00:00,22,,QC,,GASPE AIRPORT,7,,ND,,,,,2024,23,3,,24,2024-03-24T03:00:00,101.57,NA,,-6.4,7052603,-5.4,2024,-8,,7052603.2024.3.23.22,6,92,1.4,3
-64.48333333333333,48.78333333333333,,,2024-03-23 23:00:00,23,,QC,,GASPE AIRPORT,10,,ND,,,,,2024,23,3,,24,2024-03-24T04:00:00,101.48,NA,,-6.4,7052603,-5.4,2024,-8,,7052603.2024.3.23.23,5,93,1.6,3
-64.48333333333333,48.78333333333333,,,2024-03-24 00:00:00,0,,QC,,GASPE AIRPORT,9,,ND,,,,,2024,24,3,,24,2024-03-24T05:00:00,101.29,NA,,-6.4,7052603,-5.5,2024,-7,,7052603.2024.3.24.0,3,93,2.7,3
-64.48333333333333,48.78333333333333,,,2024-03-24 01:00:00,1,,QC,,GASPE AIRPORT,5,,ND,,,,,2024,24,3,,24,2024-03-24T06:00:00,101.05,NA,,-5.9,7052603,-5.0,2024,-8,,7052603.2024.3.24.1,7,93,3.2,3
-64.48333333333333,48.78333333333333,,,2024-03-24 02:00:00,2,,QC,,GASPE AIRPORT,6,,ND,,,,,2024,24,3,,24,2024-03-24T07:00:00,100.79,NA,,-5.4,7052603,-4.4,2024,-9,,7052603.2024.3.24.2,10,93,3.5,3
-64.48333333333333,48.78333333333333,,,2024-03-24 03:00:00,3,,QC,,GASPE AIRPORT,4,,ND,,,,,2024,24,3,,24,2024-03-24T08:00:00,100.53,NA,,-5.3,7052603,-4.3,2024,-8,,7052603.2024.3.24.3,9,93,5.1,3
-64.48333333333333,48.78333333333333,,,2024-03-24 04:00:00,4,,QC,,GASPE AIRPORT,35,,ND,,,,,2024,24,3,,24,2024-03-24T09:00:00,100.24,NA,,-5.3,7052603,-4.2,2024,-8,,7052603.2024.3.24.4,9,92,6.2,3
-64.48333333333333,48.78333333333333,,,2024-03-24 05:00:00,5,,QC,,GASPE AIRPORT,34,,ND,,,,,2024,24,3,,24,2024-03-24T10:00:00,99.97,NA,,-5.7,7052603,-4.5,2024,-10,,7052603.2024.3.24.5,17,91,6.8,3
-64.48333333333333,48.78333333333333,,,2024-03-24 06:00:00,6,,QC,,GASPE AIRPORT,31,,ND,,,,,2024,24,3,,24,2024-03-24T11:00:00,100.0,NA,,-5.8,7052603,-4.3,2024,-10,,7052603.2024.3.24.6,15,89,2.3,3
-64.48333333333333,48.78333333333333,,,2024-03-24 07:00:00,7,,QC,,GASPE AIRPORT,31,,ND,,,,,2024,24,3,,24,2024-03-24T12:00:00,99.99,NA,,-6.4,7052603,-3.8,2024,-11,,7052603.2024.3.24.7,23,82,0.3,3
-64.48333333333333,48.78333333333333,,,2024-03-24 08:00:00,8,,QC,,GASPE AIRPORT,30,,ND,,,,,2024,24,3,,24,2024-03-24T13:00:00,100.1,NA,,-6.3,7052603,-3.5,2024,-10,,7052603.2024.3.24.8,21,81,0,3
-64.48333333333333,48.78333333333333,,,2024-03-24 09:00:00,9,,QC,,GASPE AIRPORT,31,,ND,,,,,2024,24,3,,24,2024-03-24T14:00:00,100.27,NA,,-7.1,7052603,-3.2,2024,-10,,7052603.2024.3.24.9,27,75,0,3
-64.48333333333333,48.78333333333333,,,2024-03-24 10:00:00,10,,QC,,GASPE AIRPORT,31,,ND,,,,,2024,24,3,,24,2024-03-24T15:00:00,100.4,NA,,-8.1,7052603,-2.6,2024,-9,,7052603.2024.3.24.10,22,66,0,3
-64.48333333333333,48.78333333333333,,,2024-03-24 11:00:00,11,,QC,,GASPE AIRPORT,29,,ND,,,,,2024,24,3,,24,2024-03-24T16:00:00,100.55,NA,,-9.0,7052603,-1.9,2024,-9,,7052603.2024.3.24.11,31,59,0,3
-64.48333333333333,48.78333333333333,,,2024-03-24 12:00:00,12,,QC,,GASPE AIRPORT,30,,ND,,,,,2024,24,3,,24,2024-03-24T17:00:00,100.76,NA,,-9.6,7052603,-1.8,2024,-9,,7052603.2024.3.24.12,28,55,0,3
-64.48333333333333,48.78333333333333,,,2024-03-24 13:00:00,13,,QC,,GASPE AIRPORT,29,,ND,,,,,2024,24,3,,24,2024-03-24T18:00:00,100.97,NA,,-10.7,7052603,-3.0,2024,-11,,7052603.2024.3.24.13,34,55,0,3
-64.48333333333333,48.78333333333333,,,2024-03-24 14:00:00,14,,QC,,GASPE AIRPORT,29,,ND,,,,,2024,24,3,,24,2024-03-24T19:00:00,101.15,NA,,-10.9,7052603,-2.1,2024,-8,,7052603.2024.3.24.14,24,51,0,3
-64.48333333333333,48.78333333333333,,,2024-03-24 15:00:00,15,,QC,,GASPE AIRPORT,30,,ND,,,,,2024,24,3,,24,2024-03-24T20:00:00,101.34,NA,,-12.5,7052603,-2.1,2024,-8,,7052603.2024.3.24.15,22,45,0,3
-64.48333333333333,48.78333333333333,,,2024-03-24 16:00:00,16,,QC,,GASPE AIRPORT,31,,ND,,,,,2024,24,3,,24,2024-03-24T21:00:00,101.51,NA,,-13.9,7052603,-2.2,2024,-8,,7052603.2024.3.24.16,20,40,0,3
-64.48333333333333,48.78333333333333,,,2024-03-24 17:00:00,17,,QC,,GASPE AIRPORT,30,,ND,,,,,2024,24,3,,24,2024-03-24T22:00:00,101.7,NA,,-13.3,7052603,-2.5,2024,-6,,7052603.2024.3.24.17,10,43,0,3
-64.48333333333333,48.78333333333333,,,2024-03-24 18:00:00,18,,QC,,GASPE AIRPORT,29,,ND,,,,,2024,24,3,,24,2024-03-24T23:00:00,101.93,NA,,-13.3,7052603,-3.3,2024,-8,,7052603.2024.3.24.18,13,46,0,3
-64.48333333333333,48.78333333333333,,,2024-03-24 19:00:00,19,,QC,,GASPE AIRPORT,29,,ND,,,,,2024,24,3,,25,2024-03-25T00:00:00,102.11,NA,,-13.7,7052603,-4.5,2024,-10,,7052603.2024.3.24.19,13,49,0,3
-64.48333333333333,48.78333333333333,,,2024-03-24 20:00:00,20,,QC,,GASPE AIRPORT,30,,ND,,,,,2024,24,3,,25,2024-03-25T01:00:00,102.3,NA,,-13.4,7052603,-5.9,2024,-10,,7052603.2024.3.24.20,10,55,0,3
-64.48333333333333,48.78333333333333,,,2024-03-24 21:00:00,21,,QC,,GASPE AIRPORT,30,,ND,,,,,2024,24,3,,25,2024-03-25T02:00:00,102.48,NA,,-13.6,7052603,-7.1,2024,-12,,7052603.2024.3.24.21,10,60,0,3
-64.48333333333333,48.78333333333333,,,2024-03-24 22:00:00,22,,QC,,GASPE AIRPORT,29,,ND,,,,,2024,24,3,,25,2024-03-25T03:00:00,102.64,NA,,-14.2,7052603,-7.6,2024,-12,,7052603.2024.3.24.22,10,59,0,3
-64.48333333333333,48.78333333333333,,,2024-03-24 23:00:00,23,,QC,,GASPE AIRPORT,31,,ND,,,,,2024,24,3,,25,2024-03-25T04:00:00,102.73,NA,,-14.6,7052603,-10.9,2024,-16,,7052603.2024.3.24.23,8,74,0,3
-64.48333333333333,48.78333333333333,,,2024-03-25 00:00:00,0,,QC,,GASPE AIRPORT,18,,ND,,,,,2024,25,3,,25,2024-03-25T05:00:00,102.8,NA,,-16.4,7052603,-13.7,2024,-15,,7052603.2024.3.25.0,2,80,0,3
-64.48333333333333,48.78333333333333,,,2024-03-25 01:00:00,1,,QC,,GASPE AIRPORT,0,,ND,,,,,2024,25,3,,25,2024-03-25T06:00:00,102.89,NA,,-16.6,7052603,-14.9,2024,,,7052603.2024.3.25.1,0,87,0,3
-64.48333333333333,48.78333333333333,,,2024-03-25 02:00:00,2,,QC,,GASPE AIRPORT,26,,ND,,,,,2024,25,3,,25,2024-03-25T07:00:00,102.98,NA,,-17.8,7052603,-16.1,2024,-18,,7052603.2024.3.25.2,3,86,0,3
-64.48333333333333,48.78333333333333,,,2024-03-25 03:00:00,3,,QC,,GASPE AIRPORT,26,,ND,,,,,2024,25,3,,25,2024-03-25T08:00:00,103.06,NA,,-19.3,7052603,-17.4,2024,-21,,7052603.2024.3.25.3,5,85,0,3
-64.48333333333333,48.78333333333333,,,2024-03-25 04:00:00,4,,QC,,GASPE AIRPORT,25,,ND,,,,,2024,25,3,,25,2024-03-25T09:00:00,103.15,NA,,-19.6,7052603,-17.4,2024,-23,,7052603.2024.3.25.4,8,83,0,3
-64.48333333333333,48.78333333333333,,,2024-03-25 05:00:00,5,,QC,,GASPE AIRPORT,22,,ND,,,,,2024,25,3,,25,2024-03-25T10:00:00,103.28,NA,,-19.8,7052603,-17.7,2024,-21,,7052603.2024.3.25.5,4,83,0,3
-64.48333333333333,48.78333333333333,,,2024-03-25 06:00:00,6,,QC,,GASPE AIRPORT,26,,ND,,,,,2024,25,3,,25,2024-03-25T11:00:00,103.41,NA,,-18.3,7052603,-16.2,2024,-21,,7052603.2024.3.25.6,6,83,0,3
-64.48333333333333,48.78333333333333,,,2024-03-25 07:00:00,7,,QC,,GASPE AIRPORT,22,,ND,,,,,2024,25,3,,25,2024-03-25T12:00:00,103.5,NA,,-16.6,7052603,-12.1,2024,-16,,7052603.2024.3.25.7,6,69,0,3
-64.48333333333333,48.78333333333333,,,2024-03-25 08:00:00,8,,QC,,GASPE AIRPORT,22,,ND,,,,,2024,25,3,,25,2024-03-25T13:00:00,103.5,NA,,-14.5,7052603,-7.2,2024,-9,,7052603.2024.3.25.8,3,56,0,3
-64.48333333333333,48.78333333333333,,,2024-03-25 09:00:00,9,,QC,,GASPE AIRPORT,34,,ND,,,,,2024,25,3,,25,2024-03-25T14:00:00,103.52,NA,,-13.5,7052603,-3.1,2024,-7,,7052603.2024.3.25.9,10,45,0,3
-64.48333333333333,48.78333333333333,,,2024-03-25 10:00:00,10,,QC,,GASPE AIRPORT,8,,ND,,,,,2024,25,3,,25,2024-03-25T15:00:00,103.52,NA,,-12.8,7052603,-1.6,2024,-3,,7052603.2024.3.25.10,5,42,0,3
-64.48333333333333,48.78333333333333,,,2024-03-25 11:00:00,11,,QC,,GASPE AIRPORT,24,,ND,,,,,2024,25,3,,25,2024-03-25T16:00:00,103.49,NA,,-14.4,7052603,-0.6,2024,-2,,7052603.2024.3.25.11,5,34,0,3
-64.48333333333333,48.78333333333333,,,2024-03-25 12:00:00,12,,QC,,GASPE AIRPORT,9,,ND,,,,,2024,25,3,,25,2024-03-25T17:00:00,103.4,NA,,-10.7,7052603,-1.2,2024,-6,,7052603.2024.3.25.12,16,49,0,3
-64.48333333333333,48.78333333333333,,,2024-03-25 13:00:00,13,,QC,,GASPE AIRPORT,9,,ND,,,,,2024,25,3,,25,2024-03-25T18:00:00,103.39,NA,,-9.1,7052603,-1.5,2024,-7,,7052603.2024.3.25.13,20,56,0,3
-64.48333333333333,48.78333333333333,,,2024-03-25 14:00:00,14,,QC,,GASPE AIRPORT,8,,ND,,,,,2024,25,3,,25,2024-03-25T19:00:00,103.43,NA,,-9.8,7052603,-1.2,2024,-7,,7052603.2024.3.25.14,20,52,0,3
-64.48333333333333,48.78333333333333,,,2024-03-25 15:00:00,15,,QC,,GASPE AIRPORT,9,,ND,,,,,2024,25,3,,25,2024-03-25T20:00:00,103.46,NA,,-9.0,7052603,-2.2,2024,-9,,7052603.2024.3.25.15,25,60,0,3
-64.48333333333333,48.78333333333333,,,2024-03-25 16:00:00,16,,QC,,GASPE AIRPORT,9,,ND,,,,,2024,25,3,,25,2024-03-25T21:00:00,103.42,NA,,-8.9,7052603,-2.8,2024,-9,,7052603.2024.3.25.16,21,63,0,3
-64.48333333333333,48.78333333333333,,,2024-03-25 17:00:00,17,,QC,,GASPE AIRPORT,12,,ND,,,,,2024,25,3,,25,2024-03-25T22:00:00,103.35,NA,,-9.4,7052603,-2.5,2024,-7,,7052603.2024.3.25.17,12,59,0,3
-64.48333333333333,48.78333333333333,,,2024-03-25 18:00:00,18,,QC,,GASPE AIRPORT,36,,ND,,,,,2024,25,3,,25,2024-03-25T23:00:00,103.4,NA,,-8.6,7052603,-3.2,2024,-5,,7052603.2024.3.25.18,4,66,0,3
-64.48333333333333,48.78333333333333,,,2024-03-25 19:00:00,19,,QC,,GASPE AIRPORT,34,,ND,,,,,2024,25,3,,26,2024-03-26T00:00:00,103.43,NA,,-8.5,7052603,-4.8,2024,-6,,7052603.2024.3.25.19,2,75,0,3
-64.48333333333333,48.78333333333333,,,2024-03-25 20:00:00,20,,QC,,GASPE AIRPORT,2,,ND,,,,,2024,25,3,,26,2024-03-26T01:00:00,103.47,NA,,-9.1,7052603,-6.8,2024,-8,,7052603.2024.3.25.20,3,84,0,3
-64.48333333333333,48.78333333333333,,,2024-03-25 21:00:00,21,,QC,,GASPE AIRPORT,23,,ND,,,,,2024,25,3,,26,2024-03-26T02:00:00,103.48,NA,,-10.2,7052603,-7.7,2024,-10,,7052603.2024.3.25.21,4,82,0,3
-64.48333333333333,48.78333333333333,,,2024-03-25 22:00:00,22,,QC,,GASPE AIRPORT,0,,ND,,,,,2024,25,3,,26,2024-03-26T03:00:00,103.43,NA,,-10.3,7052603,-8.8,2024,-9,,7052603.2024.3.25.22,1,88,0,3
-64.48333333333333,48.78333333333333,,,2024-03-25 23:00:00,23,,QC,,GASPE AIRPORT,36,,ND,,,,,2024,25,3,,26,2024-03-26T04:00:00,103.43,NA,,-11.3,7052603,-9.7,2024,-10,,7052603.2024.3.25.23,1,88,0,3
-64.48333333333333,48.78333333333333,,,2024-03-26 00:00:00,0,,QC,,GASPE AIRPORT,23,,ND,,,,,2024,26,3,,26,2024-03-26T05:00:00,103.46,NA,,-12.1,7052603,-10.7,2024,-12,,7052603.2024.3.26.0,2,90,0,3
-64.48333333333333,48.78333333333333,,,2024-03-26 01:00:00,1,,QC,,GASPE AIRPORT,4,,ND,,,,,2024,26,3,,26,2024-03-26T06:00:00,103.38,NA,,-11.6,7052603,-10.3,2024,-13,,7052603.2024.3.26.1,4,91,0,3
-64.48333333333333,48.78333333333333,,,2024-03-26 02:00:00,2,,QC,,GASPE AIRPORT,27,,ND,,,,,2024,26,3,,26,2024-03-26T07:00:00,103.39,NA,,-10.0,7052603,-9.2,2024,-13,,7052603.2024.3.26.2,7,93,0,3
-64.48333333333333,48.78333333333333,,,2024-03-26 03:00:00,3,,QC,,GASPE AIRPORT,25,,ND,,,,,2024,26,3,,26,2024-03-26T08:00:00,103.38,NA,,-12.1,7052603,-10.9,2024,-13,,7052603.2024.3.26.3,3,91,0,3
-64.48333333333333,48.78333333333333,,,2024-03-26 04:00:00,4,,QC,,GASPE AIRPORT,22,,ND,,,,,2024,26,3,,26,2024-03-26T09:00:00,103.36,NA,,-12.6,7052603,-11.3,2024,-13,,7052603.2024.3.26.4,3,90,0,3
