x,y,RELATIVE_HUMIDITY_FLAG,PRECIP_AMOUNT,UTC_DATE,LOCAL_MONTH,VISIBILITY,WIND_DIRECTION,DEW_POINT_TEMP_FLAG,UTC_DAY,STATION_NAME,LOCAL_DAY,HUMIDEX_FLAG,ID,WIND_SPEED,WIND_SPEED_FLAG,UTC_MONTH,WINDCHILL,STATION_PRESSURE,WEATHER_ENG_DESC,RELATIVE_HUMIDITY,WEATHER_FRE_DESC,LOCAL_DATE,CLIMATE_IDENTIFIER,PRECIP_AMOUNT_FLAG,LOCAL_HOUR,WIND_DIRECTION_FLAG,WINDCHILL_FLAG,HUMIDEX,STATION_PRESSURE_FLAG,VISIBILITY_FLAG,UTC_YEAR,TEMP,TEMP_FLAG,PROVINCE_CODE,DEW_POINT_TEMP,LOCAL_YEAR
-57.18611111111111,51.441944444444445,,,2024-04-13T23:00:00,4,3.2,10,,13,LOURDES DE BLANC SABLON A,13,,7040815.2024.4.13.19,5,,4,,100.58,"Rain,Fog",100,"Pluie,Brouillard",2024-04-13 19:00:00,7040815,,19,,,,,,2024,8.6,,QC,8.6,2024
-57.18611111111111,51.441944444444445,,,2024-04-14T00:00:00,4,4,6,,14,LOURDES DE BLANC SABLON A,13,,7040815.2024.4.13.20,10,,4,,100.52,"Rain,Fog",100,"Pluie,Brouillard",2024-04-13 20:00:00,7040815,,20,,,,,,2024,8.4,,QC,8.4,2024
-57.18611111111111,51.441944444444445,,,2024-04-14T01:00:00,4,9.7,12,,14,LOURDES DE BLANC SABLON A,13,,7040815.2024.4.13.21,16,,4,,100.44,"Rain,Fog",100,"Pluie,Brouillard",2024-04-13 21:00:00,7040815,,21,,,,,,2024,10.0,,QC,10.0,2024
-57.18611111111111,51.441944444444445,,,2024-04-14T02:00:00,4,16.1,13,,14,LOURDES DE BLANC SABLON A,13,,7040815.2024.4.13.22,28,,4,,100.43,Rain,97,Pluie,2024-04-13 22:00:00,7040815,,22,,,,,,2024,8.5,,QC,8.0,2024
-57.18611111111111,51.441944444444445,,,2024-04-14T03:00:00,4,12.9,13,,14,LOURDES DE BLANC SABLON A,13,,7040815.2024.4.13.23,26,,4,,100.34,Rain,99,Pluie,2024-04-13 23:00:00,7040815,,23,,,,,,2024,8.0,,QC,7.8,2024
-57.18611111111111,51.441944444444445,,,2024-04-14T04:00:00,4,19.3,12,,14,LOURDES DE BLANC SABLON A,14,,7040815.2024.4.14.0,28,,4,,100.25,Rain,99,Pluie,2024-04-14 00:00:00,7040815,,0,,,,,,2024,7.3,,QC,7.2,2024
-57.18611111111111,51.441944444444445,,,2024-04-14T05:00:00,4,24.1,13,,14,LOURDES DE BLANC SABLON A,14,,7040815.2024.4.14.1,33,,4,,100.14,Rain,94,Pluie,2024-04-14 01:00:00,7040815,,1,,,,,,2024,8.1,,QC,7.2,2024
-57.18611111111111,51.441944444444445,,,2024-04-14T06:00:00,4,24.1,11,,14,LOURDES DE BLANC SABLON A,14,,7040815.2024.4.14.2,39,,4,,100.01,Rain,93,Pluie,2024-04-14 02:00:00,7040815,,2,,,,,,2024,9.6,,QC,8.5,2024
-57.18611111111111,51.441944444444445,,,2024-04-14T07:00:00,4,24.1,13,,14,LOURDES DE BLANC SABLON A,14,,7040815.2024.4.14.3,21,,4,,99.96,Rain,94,Pluie,2024-04-14 03:00:00,7040815,,3,,,,,,2024,8.9,,QC,7.9,2024
-57.18611111111111,51.441944444444445,,,2024-04-14T08:00:00,4,19.3,13,,14,LOURDES DE BLANC SABLON A,14,,7040815.2024.4.14.4,25,,4,,99.95,Rain,94,Pluie,2024-04-14 04:00:00,7040815,,4,,,,,,2024,8.0,,QC,7.0,2024
-57.18611111111111,51.441944444444445,,,2024-04-14T09:00:00,4,24.1,13,,14,LOURDES DE BLANC SABLON A,14,,7040815.2024.4.14.5,21,,4,,99.93,Rain,95,Pluie,2024-04-14 05:00:00,7040815,,5,,,,,,2024,7.4,,QC,6.6,2024
-57.18611111111111,51.441944444444445,,,2024-04-14T10:00:00,4,24.1,13,,14,LOURDES DE BLANC SABLON A,14,,7040815.2024.4.14.6,25,,4,,99.93,NA,95,ND,2024-04-14 06:00:00,7040815,,6,,,,,,2024,7.0,,QC,6.3,2024
-57.18611111111111,51.441944444444445,,,2024-04-14T11:00:00,4,24.1,12,,14,LOURDES DE BLANC SABLON A,14,,7040815.2024.4.14.7,16,,4,,99.95,NA,95,ND,2024-04-14 07:00:00,7040815,,7,,,,,,2024,6.3,,QC,5.6,2024
-57.18611111111111,51.441944444444445,,,2024-04-14T12:00:00,4,24.1,14,,14,LOURDES DE BLANC SABLON A,14,,7040815.2024.4.14.8,18,,4,,99.97,Mostly Cloudy,90,Généralement nuageux,2024-04-14 08:00:00,7040815,,8,,,,,,2024,8.8,,QC,7.3,2024
-57.18611111111111,51.441944444444445,,,2024-04-14T13:00:00,4,24.1,16,,14,LOURDES DE BLANC SABLON A,14,,7040815.2024.4.14.9,17,,4,,99.97,NA,84,ND,2024-04-14 09:00:00,7040815,,9,,,,,,2024,10.3,,QC,7.8,2024
-57.18611111111111,51.441944444444445,,,2024-04-14T14:00:00,4,24.1,24,,14,LOURDES DE BLANC SABLON A,14,,7040815.2024.4.14.10,18,,4,,100.0,NA,78,ND,2024-04-14 10:00:00,7040815,,10,,,,,,2024,9.1,,QC,5.5,2024
-57.18611111111111,51.441944444444445,,,2024-04-14T15:00:00,4,24.1,23,,14,LOURDES DE BLANC SABLON A,14,,7040815.2024.4.14.11,24,,4,,99.99,Mainly Clear,75,Généralement dégagé,2024-04-14 11:00:00,7040815,,11,,,,,,2024,7.8,,QC,3.6,2024
-57.18611111111111,51.441944444444445,,,2024-04-14T16:00:00,4,24.1,22,,14,LOURDES DE BLANC SABLON A,14,,7040815.2024.4.14.12,33,,4,,99.99,NA,67,ND,2024-04-14 12:00:00,7040815,,12,,,,,,2024,7.8,,QC,2.1,2024
-57.18611111111111,51.441944444444445,,,2024-04-14T17:00:00,4,24.1,24,,14,LOURDES DE BLANC SABLON A,14,,7040815.2024.4.14.13,34,,4,,99.99,NA,71,ND,2024-04-14 13:00:00,7040815,,13,,,,,,2024,6.6,,QC,1.7,2024
-57.18611111111111,51.441944444444445,,,2024-04-14T18:00:00,4,24.1,25,,14,LOURDES DE BLANC SABLON A,14,,7040815.2024.4.14.14,23,,4,,100.02,Mainly Clear,72,Généralement dégagé,2024-04-14 14:00:00,7040815,,14,,,,,,2024,6.6,,QC,1.9,2024
-57.18611111111111,51.441944444444445,,,2024-04-14T19:00:00,4,24.1,25,,14,LOURDES DE BLANC SABLON A,14,,7040815.2024.4.14.15,27,,4,,99.96,NA,76,ND,2024-04-14 15:00:00,7040815,,15,,,,,,2024,5.5,,QC,1.6,2024
-57.18611111111111,51.441944444444445,,,2024-04-14T20:00:00,4,24.1,25,,14,LOURDES DE BLANC SABLON A,14,,7040815.2024.4.14.16,22,,4,,99.96,NA,78,ND,2024-04-14 16:00:00,7040815,,16,,,,,,2024,5.0,,QC,1.4,2024
-57.18611111111111,51.441944444444445,,,2024-04-14T21:00:00,4,24.1,25,,14,LOURDES DE BLANC SABLON A,14,,7040815.2024.4.14.17,15,,4,,99.99,Mainly Clear,84,Généralement dégagé,2024-04-14 17:00:00,7040815,,17,,,,,,2024,4.2,,QC,1.7,2024
-57.18611111111111,51.441944444444445,,,2024-04-14T22:00:00,4,24.1,15,,14,LOURDES DE BLANC SABLON A,14,,7040815.2024.4.14.18,9,,4,,100.02,NA,89,ND,2024-04-14 18:00:00,7040815,,18,,,,,,2024,3.0,,QC,1.4,2024
-57.18611111111111,51.441944444444445,,,2024-04-14T23:00:00,4,16.1,17,,14,LOURDES DE BLANC SABLON A,14,,7040815.2024.4.14.19,7,,4,,100.02,NA,92,ND,2024-04-14 19:00:00,7040815,,19,,,,,,2024,2.5,,QC,1.3,2024
-57.18611111111111,51.441944444444445,,,2024-04-15T00:00:00,4,16.1,19,,15,LOURDES DE BLANC SABLON A,14,,7040815.2024.4.14.20,10,,4,,100.05,Mostly Cloudy,93,Généralement nuageux,2024-04-14 20:00:00,7040815,,20,,,,,,2024,2.3,,QC,1.3,2024
-57.18611111111111,51.441944444444445,,,2024-04-15T01:00:00,4,19.3,19,,15,LOURDES DE BLANC SABLON A,14,,7040815.2024.4.14.21,14,,4,,100.02,NA,88,ND,2024-04-14 21:00:00,7040815,,21,,,,,,2024,3.3,,QC,1.5,2024
-57.18611111111111,51.441944444444445,,,2024-04-15T02:00:00,4,24.1,18,,15,LOURDES DE BLANC SABLON A,14,,7040815.2024.4.14.22,21,,4,,99.99,NA,86,ND,2024-04-14 22:00:00,7040815,,22,,,,,,2024,3.9,,QC,1.8,2024
-57.18611111111111,51.441944444444445,,,2024-04-15T03:00:00,4,24.1,18,,15,LOURDES DE BLANC SABLON A,14,,7040815.2024.4.14.23,14,,4,,99.97,Cloudy,87,Nuageux,2024-04-14 23:00:00,7040815,,23,,,,,,2024,3.7,,QC,1.8,2024
-57.18611111111111,51.441944444444445,,,2024-04-15T04:00:00,4,24.1,18,,15,LOURDES DE BLANC SABLON A,15,,7040815.2024.4.15.0,14,,4,,99.95,NA,91,ND,2024-04-15 00:00:00,7040815,,0,,,,,,2024,3.2,,QC,1.9,2024
-57.18611111111111,51.441944444444445,,,2024-04-15T05:00:00,4,24.1,19,,15,LOURDES DE BLANC SABLON A,15,,7040815.2024.4.15.1,10,,4,,99.91,NA,92,ND,2024-04-15 01:00:00,7040815,,1,,,,,,2024,2.8,,QC,1.7,2024
-57.18611111111111,51.441944444444445,,,2024-04-15T06:00:00,4,24.1,24,,15,LOURDES DE BLANC SABLON A,15,,7040815.2024.4.15.2,10,,4,,99.88,Cloudy,92,Nuageux,2024-04-15 02:00:00,7040815,,2,,,,,,2024,2.5,,QC,1.4,2024
-57.18611111111111,51.441944444444445,,,2024-04-15T07:00:00,4,24.1,25,,15,LOURDES DE BLANC SABLON A,15,,7040815.2024.4.15.3,7,,4,,99.86,NA,94,ND,2024-04-15 03:00:00,7040815,,3,,,,,,2024,1.8,,QC,0.9,2024
-57.18611111111111,51.441944444444445,,,2024-04-15T08:00:00,4,9.7,23,,15,LOURDES DE BLANC SABLON A,15,,7040815.2024.4.15.4,16,,4,,99.86,Fog,97,Brouillard,2024-04-15 04:00:00,7040815,,4,,,,,,2024,1.5,,QC,1.1,2024
-57.18611111111111,51.441944444444445,,,2024-04-15T09:00:00,4,1.6,22,,15,LOURDES DE BLANC SABLON A,15,,7040815.2024.4.15.5,17,,4,,99.9,"Rain,Fog",100,"Pluie,Brouillard",2024-04-15 05:00:00,7040815,,5,,,,,,2024,0.9,,QC,0.9,2024
-57.18611111111111,51.441944444444445,,,2024-04-15T10:00:00,4,4,23,,15,LOURDES DE BLANC SABLON A,15,,7040815.2024.4.15.6,25,,4,,100.02,"Snow,Fog",100,"Neige,Brouillard",2024-04-15 06:00:00,7040815,,6,,,,,,2024,0.3,,QC,0.3,2024
-57.18611111111111,51.441944444444445,,,2024-04-15T11:00:00,4,4.8,23,,15,LOURDES DE BLANC SABLON A,15,,7040815.2024.4.15.7,17,,4,,100.11,Fog,100,Brouillard,2024-04-15 07:00:00,7040815,,7,,,,,,2024,0.5,,QC,0.5,2024
-57.18611111111111,51.441944444444445,,,2024-04-15T12:00:00,4,6.4,25,,15,LOURDES DE BLANC SABLON A,15,,7040815.2024.4.15.8,26,,4,,100.17,Fog,100,Brouillard,2024-04-15 08:00:00,7040815,,8,,,,,,2024,1.0,,QC,1.0,2024
-57.18611111111111,51.441944444444445,,,2024-04-15T13:00:00,4,6.4,24,,15,LOURDES DE BLANC SABLON A,15,,7040815.2024.4.15.9,23,,4,,100.26,Fog,100,Brouillard,2024-04-15 09:00:00,7040815,,9,,,,,,2024,1.4,,QC,1.4,2024
-57.18611111111111,51.441944444444445,,,2024-04-15T14:00:00,4,9.7,24,,15,LOURDES DE BLANC SABLON A,15,,7040815.2024.4.15.10,23,,4,,100.36,Fog,100,Brouillard,2024-04-15 10:00:00,7040815,,10,,,,,,2024,2.2,,QC,2.1,2024
-57.18611111111111,51.441944444444445,,,2024-04-15T15:00:00,4,24.1,24,,15,LOURDES DE BLANC SABLON A,15,,7040815.2024.4.15.11,27,,4,,100.38,Mostly Cloudy,90,Généralement nuageux,2024-04-15 11:00:00,7040815,,11,,,,,,2024,2.8,,QC,1.3,2024
-57.18611111111111,51.441944444444445,,,2024-04-15T16:00:00,4,24.1,24,,15,LOURDES DE BLANC SABLON A,15,,7040815.2024.4.15.12,26,,4,,100.44,NA,87,ND,2024-04-15 12:00:00,7040815,,12,,,,,,2024,3.5,,QC,1.5,2024
-57.18611111111111,51.441944444444445,,,2024-04-15T17:00:00,4,24.1,23,,15,LOURDES DE BLANC SABLON A,15,,7040815.2024.4.15.13,28,,4,,100.48,NA,84,ND,2024-04-15 13:00:00,7040815,,13,,,,,,2024,3.8,,QC,1.4,2024
-57.18611111111111,51.441944444444445,,,2024-04-15T18:00:00,4,24.1,22,,15,LOURDES DE BLANC SABLON A,15,,7040815.2024.4.15.14,25,,4,,100.52,Mainly Clear,85,Généralement dégagé,2024-04-15 14:00:00,7040815,,14,,,,,,2024,3.8,,QC,1.5,2024
-57.18611111111111,51.441944444444445,,,2024-04-15T19:00:00,4,24.1,21,,15,LOURDES DE BLANC SABLON A,15,,7040815.2024.4.15.15,32,,4,,100.6,NA,89,ND,2024-04-15 15:00:00,7040815,,15,,,,,,2024,3.4,,QC,1.7,2024
-57.18611111111111,51.441944444444445,,,2024-04-15T20:00:00,4,3.2,27,,15,LOURDES DE BLANC SABLON A,15,,7040815.2024.4.15.16,9,,4,,100.67,Fog,98,Brouillard,2024-04-15 16:00:00,7040815,,16,,,,,,2024,1.9,,QC,1.6,2024
-57.18611111111111,51.441944444444445,,,2024-04-15T21:00:00,4,16.1,23,,15,LOURDES DE BLANC SABLON A,15,,7040815.2024.4.15.17,11,,4,,100.73,Mostly Cloudy,95,Généralement nuageux,2024-04-15 17:00:00,7040815,,17,,,,,,2024,2.0,,QC,1.4,2024
-57.18611111111111,51.441944444444445,,,2024-04-15T22:00:00,4,24.1,23,,15,LOURDES DE BLANC SABLON A,15,,7040815.2024.4.15.18,3,,4,,100.79,NA,96,ND,2024-04-15 18:00:00,7040815,,18,,,,,,2024,1.9,,QC,1.3,2024
-57.18611111111111,51.441944444444445,,,2024-04-15T23:00:00,4,12.9,20,,15,LOURDES DE BLANC SABLON A,15,,7040815.2024.4.15.19,6,,4,,100.85,NA,97,ND,2024-04-15 19:00:00,7040815,,19,,,,,,2024,1.5,,QC,1.0,2024
-57.18611111111111,51.441944444444445,,,2024-04-16T00:00:00,4,24.1,2,,16,LOURDES DE BLANC SABLON A,15,,7040815.2024.4.15.20,5,,4,,100.87,Mainly Clear,98,Généralement dégagé,2024-04-15 20:00:00,7040815,,20,,,,,,2024,0.8,,QC,0.4,2024
-57.18611111111111,51.441944444444445,,,2024-04-16T01:00:00,4,24.1,5,,16,LOURDES DE BLANC SABLON A,15,,7040815.2024.4.15.21,9,,4,-3,100.85,NA,100,ND,2024-04-15 21:00:00,7040815,,21,,,,,,2024,-0.3,,QC,-0.3,2024
-57.18611111111111,51.441944444444445,,,2024-04-16T02:00:00,4,24.1,8,,16,LOURDES DE BLANC SABLON A,15,,7040815.2024.4.15.22,10,,4,-3,100.83,NA,97,ND,2024-04-15 22:00:00,7040815,,22,,,,,,2024,0.0,,QC,-0.4,2024
-57.18611111111111,51.441944444444445,,,2024-04-16T03:00:00,4,24.1,3,,16,LOURDES DE BLANC SABLON A,15,,7040815.2024.4.15.23,11,,4,,100.82,Cloudy,89,Nuageux,2024-04-15 23:00:00,7040815,,23,,,,,,2024,1.7,,QC,0.1,2024
-57.18611111111111,51.441944444444445,,,2024-04-16T04:00:00,4,24.1,6,,16,LOURDES DE BLANC SABLON A,16,,7040815.2024.4.16.0,14,,4,,100.81,NA,90,ND,2024-04-16 00:00:00,7040815,,0,,,,,,2024,1.7,,QC,0.2,2024
-57.18611111111111,51.441944444444445,,,2024-04-16T05:00:00,4,24.1,5,,16,LOURDES DE BLANC SABLON A,16,,7040815.2024.4.16.1,12,,4,,100.73,NA,82,ND,2024-04-16 01:00:00,7040815,,1,,,,,,2024,3.5,,QC,0.8,2024
-57.18611111111111,51.441944444444445,,,2024-04-16T06:00:00,4,24.1,10,,16,LOURDES DE BLANC SABLON A,16,,7040815.2024.4.16.2,4,,4,,100.7,Cloudy,77,Nuageux,2024-04-16 02:00:00,7040815,,2,,,,,,2024,4.1,,QC,0.5,2024
-57.18611111111111,51.441944444444445,,,2024-04-16T07:00:00,4,24.1,5,,16,LOURDES DE BLANC SABLON A,16,,7040815.2024.4.16.3,11,,4,,100.72,NA,78,ND,2024-04-16 03:00:00,7040815,,3,,,,,,2024,4.7,,QC,1.2,2024
-57.18611111111111,51.441944444444445,,,2024-04-16T08:00:00,4,24.1,6,,16,LOURDES DE BLANC SABLON A,16,,7040815.2024.4.16.4,25,,4,,100.72,NA,84,ND,2024-04-16 04:00:00,7040815,,4,,,,,,2024,4.1,,QC,1.6,2024
-57.18611111111111,51.441944444444445,,,2024-04-16T09:00:00,4,24.1,6,,16,LOURDES DE BLANC SABLON A,16,,7040815.2024.4.16.5,15,,4,,100.76,Mostly Cloudy,87,Généralement nuageux,2024-04-16 05:00:00,7040815,,5,,,,,,2024,3.5,,QC,1.5,2024
-57.18611111111111,51.441944444444445,,,2024-04-16T10:00:00,4,24.1,5,,16,LOURDES DE BLANC SABLON A,16,,7040815.2024.4.16.6,10,,4,,100.77,NA,88,ND,2024-04-16 06:00:00,7040815,,6,,,,,,2024,3.4,,QC,1.6,2024
-57.18611111111111,51.441944444444445,,,2024-04-16T11:00:00,4,24.1,1,,16,LOURDES DE BLANC SABLON A,16,,7040815.2024.4.16.7,7,,4,,100.81,NA,82,ND,2024-04-16 07:00:00,7040815,,7,,,,,,2024,5.3,,QC,2.4,2024
-57.18611111111111,51.441944444444445,,,2024-04-16T12:00:00,4,24.1,10,,16,LOURDES DE BLANC SABLON A,16,,7040815.2024.4.16.8,7,,4,,100.81,Mostly Cloudy,80,Généralement nuageux,2024-04-16 08:00:00,7040815,,8,,,,,,2024,6.3,,QC,3.1,2024
-57.18611111111111,51.441944444444445,,,2024-04-16T13:00:00,4,24.1,13,,16,LOURDES DE BLANC SABLON A,16,,7040815.2024.4.16.9,16,,4,,100.82,NA,66,ND,2024-04-16 09:00:00,7040815,,9,,,,,,2024,8.9,,QC,3.0,2024
-57.18611111111111,51.441944444444445,,,2024-04-16T14:00:00,4,24.1,13,,16,LOURDES DE BLANC SABLON A,16,,7040815.2024.4.16.10,19,,4,,100.88,NA,72,ND,2024-04-16 10:00:00,7040815,,10,,,,,,2024,8.3,,QC,3.6,2024
-57.18611111111111,51.441944444444445,,,2024-04-16T15:00:00,4,24.1,18,,16,LOURDES DE BLANC SABLON A,16,,7040815.2024.4.16.11,18,,4,,100.94,Mainly Clear,72,Généralement dégagé,2024-04-16 11:00:00,7040815,,11,,,,,,2024,7.7,,QC,3.0,2024
-57.18611111111111,51.441944444444445,,,2024-04-16T16:00:00,4,24.1,25,,16,LOURDES DE BLANC SABLON A,16,,7040815.2024.4.16.12,13,,4,,100.9,NA,71,ND,2024-04-16 12:00:00,7040815,,12,,,,,,2024,7.8,,QC,2.8,2024
-57.18611111111111,51.441944444444445,,,2024-04-16T17:00:00,4,24.1,23,,16,LOURDES DE BLANC SABLON A,16,,7040815.2024.4.16.13,10,,4,,100.9,NA,70,ND,2024-04-16 13:00:00,7040815,,13,,,,,,2024,8.2,,QC,3.2,2024
-57.18611111111111,51.441944444444445,,,2024-04-16T18:00:00,4,24.1,19,,16,LOURDES DE BLANC SABLON A,16,,7040815.2024.4.16.14,12,,4,,100.88,Mainly Clear,68,Généralement dégagé,2024-04-16 14:00:00,7040815,,14,,,,,,2024,8.8,,QC,3.2,2024
-57.18611111111111,51.441944444444445,,,2024-04-16T19:00:00,4,24.1,18,,16,LOURDES DE BLANC SABLON A,16,,7040815.2024.4.16.15,16,,4,,100.95,NA,73,ND,2024-04-16 15:00:00,7040815,,15,,,,,,2024,7.3,,QC,2.8,2024
-57.18611111111111,51.441944444444445,,,2024-04-16T20:00:00,4,24.1,23,,16,LOURDES DE BLANC SABLON A,16,,7040815.2024.4.16.16,9,,4,,100.98,NA,78,ND,2024-04-16 16:00:00,7040815,,16,,,,,,2024,6.3,,QC,2.8,2024
-57.18611111111111,51.441944444444445,,,2024-04-16T21:00:00,4,24.1,23,,16,LOURDES DE BLANC SABLON A,16,,7040815.2024.4.16.17,9,,4,,100.99,Mainly Clear,79,Généralement dégagé,2024-04-16 17:00:00,7040815,,17,,,,,,2024,5.8,,QC,2.5,2024
-57.18611111111111,51.441944444444445,,,2024-04-16T22:00:00,4,24.1,36,,16,LOURDES DE BLANC SABLON A,16,,7040815.2024.4.16.18,1,,4,,101.03,NA,87,ND,2024-04-16 18:00:00,7040815,,18,,,,,,2024,4.5,,QC,2.6,2024
-57.18611111111111,51.441944444444445,,,2024-04-16T23:00:00,4,24.1,6,,16,LOURDES DE BLANC SABLON A,16,,7040815.2024.4.16.19,7,,4,,101.03,NA,89,ND,2024-04-16 19:00:00,7040815,,19,,,,,,2024,3.4,,QC,1.8,2024
-57.18611111111111,51.441944444444445,,,2024-04-17T00:00:00,4,24.1,4,,17,LOURDES DE BLANC SABLON A,16,,7040815.2024.4.16.20,6,,4,,101.09,Mostly Cloudy,91,Généralement nuageux,2024-04-16 20:00:00,7040815,,20,,,,,,2024,3.1,,QC,1.8,2024
-57.18611111111111,51.441944444444445,,,2024-04-17T01:00:00,4,24.1,3,,17,LOURDES DE BLANC SABLON A,16,,7040815.2024.4.16.21,4,,4,,101.07,NA,93,ND,2024-04-16 21:00:00,7040815,,21,,,,,,2024,2.8,,QC,1.8,2024
-57.18611111111111,51.441944444444445,,,2024-04-17T02:00:00,4,24.1,2,,17,LOURDES DE BLANC SABLON A,16,,7040815.2024.4.16.22,3,,4,,101.06,NA,91,ND,2024-04-16 22:00:00,7040815,,22,,,,,,2024,2.2,,QC,1.0,2024
-57.18611111111111,51.441944444444445,,,2024-04-17T03:00:00,4,24.1,7,,17,LOURDES DE BLANC SABLON A,16,,7040815.2024.4.16.23,7,,4,,101.03,Mainly Clear,96,Généralement dégagé,2024-04-16 23:00:00,7040815,,23,,,,,,2024,0.8,,QC,0.2,2024
-57.18611111111111,51.441944444444445,,,2024-04-17T04:00:00,4,24.1,4,,17,LOURDES DE BLANC SABLON A,17,,7040815.2024.4.17.0,7,,4,,101.0,NA,92,ND,2024-04-17 00:00:00,7040815,,0,,,,,,2024,1.3,,QC,0.2,2024
-57.18611111111111,51.441944444444445,,,2024-04-17T05:00:00,4,24.1,4,,17,LOURDES DE BLANC SABLON A,17,,7040815.2024.4.17.1,13,,4,-4,101.0,NA,96,ND,2024-04-17 01:00:00,7040815,,1,,,,,,2024,-0.2,,QC,-0.7,2024
-57.18611111111111,51.441944444444445,,,2024-04-17T06:00:00,4,24.1,7,,17,LOURDES DE BLANC SABLON A,17,,7040815.2024.4.17.2,8,,4,-3,100.99,Clear,96,Dégagé,2024-04-17 02:00:00,7040815,,2,,,,,,2024,-0.3,,QC,-0.9,2024
-57.18611111111111,51.441944444444445,,,2024-04-17T07:00:00,4,24.1,7,,17,LOURDES DE BLANC SABLON A,17,,7040815.2024.4.17.3,12,,4,-4,100.98,NA,92,ND,2024-04-17 03:00:00,7040815,,3,,,,,,2024,-0.3,,QC,-1.4,2024
-57.18611111111111,51.441944444444445,,,2024-04-17T08:00:00,4,24.1,7,,17,LOURDES DE BLANC SABLON A,17,,7040815.2024.4.17.4,10,,4,,100.99,NA,91,ND,2024-04-17 04:00:00,7040815,,4,,,,,,2024,0.7,,QC,-0.6,2024
-57.18611111111111,51.441944444444445,,,2024-04-17T09:00:00,4,24.1,4,,17,LOURDES DE BLANC SABLON A,17,,7040815.2024.4.17.5,10,,4,,101.0,Mainly Clear,88,Généralement dégagé,2024-04-17 05:00:00,7040815,,5,,,,,,2024,1.3,,QC,-0.4,2024
-57.18611111111111,51.441944444444445,,,2024-04-17T10:00:00,4,24.1,6,,17,LOURDES DE BLANC SABLON A,17,,7040815.2024.4.17.6,4,,4,,101.08,NA,88,ND,2024-04-17 06:00:00,7040815,,6,,,,,,2024,2.9,,QC,1.1,2024
-57.18611111111111,51.441944444444445,,,2024-04-17T11:00:00,4,24.1,5,,17,LOURDES DE BLANC SABLON A,17,,7040815.2024.4.17.7,18,,4,,101.12,NA,86,ND,2024-04-17 07:00:00,7040815,,7,,,,,,2024,4.3,,QC,2.1,2024
-57.18611111111111,51.441944444444445,,,2024-04-17T12:00:00,4,24.1,5,,17,LOURDES DE BLANC SABLON A,17,,7040815.2024.4.17.8,21,,4,,101.15,Mostly Cloudy,80,Généralement nuageux,2024-04-17 08:00:00,7040815,,8,,,,,,2024,5.3,,QC,2.1,2024
-57.18611111111111,51.441944444444445,,,2024-04-17T13:00:00,4,24.1,5,,17,LOURDES DE BLANC SABLON A,17,,7040815.2024.4.17.9,28,,4,,101.16,NA,67,ND,2024-04-17 09:00:00,7040815,,9,,,,,,2024,7.2,,QC,1.4,2024
-57.18611111111111,51.441944444444445,,,2024-04-17T14:00:00,4,24.1,4,,17,LOURDES DE BLANC SABLON A,17,,7040815.2024.4.17.10,28,,4,,101.15,NA,61,ND,2024-04-17 10:00:00,7040815,,10,,,,,,2024,8.8,,QC,1.7,2024
-57.18611111111111,51.441944444444445,,,2024-04-17T15:00:00,4,24.1,4,,17,LOURDES DE BLANC SABLON A,17,,7040815.2024.4.17.11,29,,4,,101.13,Mainly Clear,54,Généralement dégagé,2024-04-17 11:00:00,7040815,,11,,,,,,2024,9.4,,QC,0.6,2024
-57.18611111111111,51.441944444444445,,,2024-04-17T16:00:00,4,24.1,4,,17,LOURDES DE BLANC SABLON A,17,,7040815.2024.4.17.12,27,,4,,101.13,NA,48,ND,2024-04-17 12:00:00,7040815,,12,,,,,,2024,10.7,,QC,0.2,2024
-57.18611111111111,51.441944444444445,,,2024-04-17T17:00:00,4,24.1,5,,17,LOURDES DE BLANC SABLON A,17,,7040815.2024.4.17.13,22,,4,,101.1,NA,50,ND,2024-04-17 13:00:00,7040815,,13,,,,,,2024,9.7,,QC,-0.2,2024
-57.18611111111111,51.441944444444445,,,2024-04-17T18:00:00,4,24.1,12,,17,LOURDES DE BLANC SABLON A,17,,7040815.2024.4.17.14,16,,4,,101.13,Mostly Cloudy,67,Généralement nuageux,2024-04-17 14:00:00,7040815,,14,,,,,,2024,6.7,,QC,1.0,2024
-57.18611111111111,51.441944444444445,,,2024-04-17T19:00:00,4,24.1,9,,17,LOURDES DE BLANC SABLON A,17,,7040815.2024.4.17.15,22,,4,,101.15,NA,58,ND,2024-04-17 15:00:00,7040815,,15,,,,,,2024,8.7,,QC,0.9,2024
-57.18611111111111,51.441944444444445,,,2024-04-17T20:00:00,4,24.1,3,,17,LOURDES DE BLANC SABLON A,17,,7040815.2024.4.17.16,25,,4,,101.2,NA,50,ND,2024-04-17 16:00:00,7040815,,16,,,,,,2024,9.0,,QC,-0.8,2024
-57.18611111111111,51.441944444444445,,,2024-04-17T21:00:00,4,24.1,3,,17,LOURDES DE BLANC SABLON A,17,,7040815.2024.4.17.17,35,,4,,101.25,Mainly Clear,47,Généralement dégagé,2024-04-17 17:00:00,7040815,,17,,,,,,2024,8.1,,QC,-2.4,2024
-57.18611111111111,51.441944444444445,,,2024-04-17T22:00:00,4,24.1,3,,17,LOURDES DE BLANC SABLON A,17,,7040815.2024.4.17.18,32,,4,,101.33,NA,50,ND,2024-04-17 18:00:00,7040815,,18,,,,,,2024,5.8,,QC,-3.8,2024
